yearmonth,UserKey_4Map,Country,productgroupcode,SalesRep_Code,salesrepemployeeid_z,MTD Sales,QTD Sales
2024-08-01,ID_MR_MRTAEDC1,ID,JAM,MRTAEDC1,,410640716.0,2866925524.0
2024-08-01,ID_MR_MRSBAL02,ID,JVM,MRSBAL02,ipusari,363532892.0,373717892.0
2024-08-01,ID_MR_MRJKRE05,ID,SPV,MRJKRE05,jtawan,361378880.0,366619758.0
2024-08-01,ID_MR_MRBADC01,ID,HLG,MRBADC01,ppomdi,252698948.0,273719409.0
2024-08-01,ID_MR_MRJKRE02,ID,BER,MRJKRE02,adrahman,246960903.0,294935915.0
2024-08-01,ID_MR_MRDPALZ1,ID,JVM,MRDPALZ1,,213251129.0,1882241174.0
2024-08-01,ID_MR_MRJKRE08,ID,BER,MRJKRE08,,194847392.0,552591157.0
2024-08-01,ID_MR_MRJKME20,ID,JAR,MRJKME20,arareza,191219317.0,397942394.0
2024-08-01,ID_MR_MRJKALZ1,ID,BTX,MRJKALZ1,,189792755.0,1235381409.0
2024-08-01,ID_MR_MRJKME27,ID,JAR,MRJKME27,fmsitompul,187904251.0,367861630.0
2024-08-01,ID_MR_MRDPAL02,ID,BTX,MRDPAL02,rusubiyanto,173122641.0,488675390.0
2024-08-01,ID_MR_MRJKAB02,ID,BCT,MRJKAB02,upriyatna,167310000.0,190691489.0
2024-08-01,ID_MR_MRJKD104,ID,JAM,MRJKD104,jmartin,166395967.0,525744328.0
2024-08-01,ID_MR_MRBLRE01,ID,SPV,MRBLRE01,nmhutagalung,139970780.0,326464560.0
2024-08-01,ID_MR_MRPDRE01,ID,BRE,MRPDRE01,mmurinawati,129505495.0,259146860.0
2024-08-01,ID_MR_MRYOD202,ID,HLG,MRYOD202,bjasmoro,121691538.0,517876438.0
2024-08-01,ID_MR_MRSORE01,ID,SPP,MRSORE01,bawibowo,120000066.0,189271910.0
2024-08-01,ID_MR_MRJKOF02,ID,OFE,MRJKOF02,aibputri,112649822.0,520029013.69
2024-08-01,ID_MR_MRJKAL03,ID,JVM,MRJKAL03,evtiomas,104032743.0,426972790.0
2024-08-01,ID_MR_MRDPRE01,ID,SPP,MRDPRE01,ikduarsa,99449830.0,229438624.0
2024-08-01,ID_MR_MRJKCK02,ID,TEA,MRJKCK02,fakbar,94345562.0,101945819.6
2024-08-01,ID_MR_MRKURE01,ID,SPV,MRKURE01,swsatria,92135508.0,144111508.0
2024-08-01,ID_MR_MRYOD201,ID,HLG,MRYOD201,asuryanto,81561450.0,388713223.0
2024-08-01,ID_MR_MRMKOC01,ID,TXO,MRMKOC01,ahkuncara,71933610.0,92164842.0
2024-08-01,ID_MR_MRJKRE07,ID,BER,MRJKRE07,pdmtua,71707722.0,158977186.0
2024-08-01,ID_MR_MRSOD202,ID,HLG,MRSOD202,ssugiyanto,71510836.0,395701731.0
2024-08-01,ID_MR_MRSMNS01,ID,VLY,MRSMNS01,fqnursecha,71378730.0,95749200.0
2024-08-01,ID_MR_MRSBSP01,ID,ACT,MRSBSP01,wwinaryo,70624719.0,320480448.0
2024-08-01,ID_MR_MRSBAB01,ID,BCT,MRSBAB01,pnazizah,69884100.0,91511469.0
2024-08-01,ID_MR_MRJKJA01,ID,VLY,MRJKJA01,ariskiyono,68802445.0,199463253.0
2024-08-01,ID_MR_MRJKCV12,ID,TWY,MRJKCV12,derahman,68763749.0,172601628.0
2024-08-01,ID_MR_MRMDDC01,ID,TRU,MRMDDC01,ajakaria,67293190.0,100557138.0
2024-08-01,ID_MR_MRMKAL01,ID,BTX,MRMKAL01,enatalia,67121828.0,529025986.0
2024-08-01,ID_MR_MRPKVM01,ID,TRJ,MRPKVM01,mrhfitri,66746401.0,239368467.0
2024-08-01,ID_MR_MRMLD202,ID,HLG,MRMLD202,rhari,65931912.0,255093390.0
2024-08-01,ID_MR_MRSOD201,ID,HLG,MRSOD201,esjayanti,63074116.0,348043905.0
2024-08-01,ID_MR_MRJKOB05,ID,FDR,MRJKOB05,rmelati,62915617.0,534496331.0
2024-08-01,ID_MR_MRBDME03,ID,JAR,MRBDME03,vcharesa,60966111.0,356510862.70000005
2024-08-01,ID_MR_MRBDME04,ID,JAR,MRBDME04,ibsyahbana,58580519.0,299745405.4
2024-08-01,ID_MR_MRJKD203,ID,HLG,MRJKD203,rmargining,56183028.0,355775974.0
2024-08-01,ID_MR_MRPKCRX1,ID,MRD,MRPKCRX1,,56080024.0,718095370.0
2024-08-01,ID_MR_MRPJKAB01,ID,ADA,MRPJKAB01,kkifron,55900583.0,174151817.0
2024-08-01,ID_MR_MRSMRE01,ID,SPV,MRSMRE01,anherlambang,55355013.0,99657317.0
2024-08-01,ID_MR_MRJKD101,ID,JAM,MRJKD101,wlestari,55277432.0,262027605.0
2024-08-01,ID_MR_MRDPD202,ID,HLG,MRDPD202,esari,54148237.0,660908623.0
2024-08-01,ID_MR_MRSBOL01,ID,YUL,MRSBOL01,drahmani,53748687.0,220914440.0
2024-08-01,ID_MR_MRPBRE02,ID,BER,MRPBRE02,jnur,53400358.0,297805508.0
2024-08-01,ID_MR_MRBDCV02,ID,TRJ,MRBDCV02,kkusnadi,51165998.0,419277553.0
2024-08-01,ID_MR_MRTMDC01,ID,JAN,MRTMDC01,aaputra,49348424.0,431368939.0
2024-08-01,ID_MR_MRJKD113,ID,JAN,MRJKD113,dkrisdiantoro,49083905.0,170871088.0
2024-08-01,ID_MR_MRJKNS02,ID,CIA,MRJKNS02,eandri,48049626.0,367738199.41999996
2024-08-01,ID_MR_MRBDDC03,ID,HLG,MRBDDC03,tegustina,47866650.0,155946977.0
2024-08-01,ID_MR_MRJKME11,ID,JAR,MRJKME11,hjsetiawan,47343475.0,183117399.0
2024-08-01,ID_MR_MRYOAL01,ID,BTX,MRYOAL01,htpratiwi,46047279.0,2026263024.0
2024-08-01,ID_MR_MRBDDC02,ID,HLG,MRBDDC02,rnapitupulu,44971200.0,270779583.0
2024-08-01,ID_MR_MRMDNS01,ID,CIA,MRMDNS01,ssiregar,44839000.0,221521712.0
2024-08-01,ID_MR_MRBADC02,ID,JAN,MRBADC02,msihombing,43379700.0,45689083.0
2024-08-01,ID_MR_MRJKNS07,ID,CIA,MRJKNS07,ghajrian,43321380.0,358547006.42
2024-08-01,ID_MR_MRJKD102,ID,JAM,MRJKD102,dindriati,42821355.0,203730191.0
2024-08-01,ID_MR_MRJBDC02,ID,JAN,MRJBDC02,msinwanudin,42316249.0,116838914.0
2024-08-01,ID_MR_MRJKCV22,ID,TRJ,MRJKCV22,shwibowo,41836075.0,56455524.0
2024-08-01,ID_MR_MRJKME08,ID,JAR,MRJKME08,eanggraeny,40828193.0,136573549.0
2024-08-01,ID_MR_MRJKME23,ID,JAR,MRJKME23,ryani,40287504.0,195257275.0
2024-08-01,ID_MR_MRBDOB02,ID,TGR,MRBDOB02,srezasari,40039860.0,85660863.0
2024-08-01,ID_MR_MRJKME16,ID,JAR,MRJKME16,nmrani,39932461.0,214623009.0
2024-08-01,ID_MR_MRMDOC01,ID,ALM,MRMDOC01,inovita,39803166.0,161629104.0
2024-08-01,ID_MR_OSTGGJX1,ID,YUL,OSTGGJX1,,39520152.0,67008312.0
2024-08-01,ID_MR_MRJKD105,ID,JAM,MRJKD105,kirpan,39517952.0,191607311.0
2024-08-01,ID_MR_MRJKRE03,ID,BER,MRJKRE03,agprasetyo,39510582.0,426287183.0
2024-08-01,ID_MR_MRBDRE02,ID,BER,MRBDRE02,jjatnika,39501285.0,178123216.0
2024-08-01,ID_MR_MRSBD102,ID,TRU,MRSBD102,swahyuni;wsaptieko,38224761.0,132568158.0
2024-08-01,ID_MR_MRSBCV04,ID,TRJ,MRSBCV04,hhandayani,38194265.0,115547603.0
2024-08-01,ID_MR_MRDPNS01,ID,VLY,MRDPNS01,dhsusanto,37709208.0,53257408.0
2024-08-01,ID_MR_MRJKSPX1,ID,OFE,MRJKSPX1,aibputri;rridhatama,37664074.0,280197884.0
2024-08-01,ID_MR_MRPBRE01,ID,BER,MRPBRE01,eapriadi,37339782.0,181442516.0
2024-08-01,ID_MR_MRSDRE01,ID,BER,MRSDRE01,arajab,36988345.0,204890800.0
2024-08-01,ID_MR_MRBDRE03,ID,BER,MRBDRE03,hheriyana,36879210.0,100625839.0
2024-08-01,ID_MR_MRJKNS01,ID,CIA,MRJKNS01,abahrul,36764794.0,288558204.83000004
2024-08-01,ID_MR_MRBARE01,ID,BER,MRBARE01,jmuhaini,36208000.0,123733150.0
2024-08-01,ID_MR_MRSBCV01,ID,TRJ,MRSBCV01,tahervianto,36023298.0,92754994.0
2024-08-01,ID_MR_MRJKD201,ID,HLG,MRJKD201,kimaulana,35203675.0,46106238.0
2024-08-01,ID_MR_MRBDME01,ID,JAR,MRBDME01,uemzaripin,34972343.0,210373433.24999994
2024-08-01,ID_MR_MRMKD101,ID,TRU,MRMKD101,aontar,34928328.0,162742796.0
2024-08-01,ID_MR_MRPDSP01,ID,ACT,MRPDSP01,jsetiono,34718654.0,206921119.0
2024-08-01,ID_MR_MRJKCV15,ID,TRJ,MRJKCV15,lmimanda,34419708.0,52111073.0
2024-08-01,ID_MR_MRJKJA03,ID,COE,MRJKJA03,apsetiawan,33905541.0,86816780.0
2024-08-01,ID_MR_MRJKNS06,ID,CIA,MRJKNS06,mwidodo,33367419.0,275673835.41999996
2024-08-01,ID_MR_MRMDDP01,ID,UNA,MRMDDP01,DWartito,33250000.0,44302800.0
2024-08-01,ID_MR_MRMLD101,ID,JAM,MRMLD101,ariekurniawan,33111749.0,169760376.0
2024-08-01,ID_MR_MRJKME25,ID,JAR,MRJKME25,ranita,33103702.0,117388048.0
2024-08-01,ID_MR_MRSBME01,ID,JAR,MRSBME01,aharianto,30519687.0,133023736.0
2024-08-01,ID_MR_MRJKNS05,ID,CIA,MRJKNS05,awahyusari,30278804.0,294960407.9499999
2024-08-01,ID_MR_MRMDD102,ID,JAM,MRMDD102,nasmiry,29945054.0,158056548.0
2024-08-01,ID_MR_MRSMDC01,ID,JAM,MRSMDC01,dwidodo,29715060.0,83750468.0
2024-08-01,ID_MR_MRJKD204,ID,JAM,MRJKD204,azarifin,29681149.0,168114830.0
2024-08-01,ID_MR_MRBDRE01,ID,COI,MRBDRE01,msahid,29156657.0,174215644.0
2024-08-01,ID_MR_MRBDVMX1,ID,JAR,MRBDVMX1,,28600812.0,158481490.0
2024-08-01,ID_MR_MRMDME03,ID,JAR,MRMDME03,ypginting,28528673.0,121988490.0
2024-08-01,ID_MR_MRJKME15,ID,JAR,MRJKME15,imnugroho,28458652.0,148442653.0
2024-08-01,ID_MR_MRJKD109,ID,JAM,MRJKD109,azulfikar,28173087.0,46512687.0
2024-08-01,ID_MR_MRMDCKX03,ID,TEA,MRMDCKX03,cwningrum,27992928.0,56248998.0
2024-08-01,ID_MR_MRJKNS04,ID,CIA,MRJKNS04,twahyudi,27850663.0,448874159.54
2024-08-01,ID_MR_MRJKCV20,ID,GLX,MRJKCV20,ihmaulana,27558603.0,117379234.0
2024-08-01,ID_MR_MRJKME06,ID,JAR,MRJKME06,rrosnovianti,26763276.0,561616059.0
2024-08-01,ID_MR_MRDPAB01,ID,ADA,MRDPAB01,mludfi,26203399.0,148110899.0
2024-08-01,ID_MR_MRYOAB01,ID,ADA,MRYOAB01,wprasetia,25988632.0,71033632.0
2024-08-01,ID_MR_MRJKD202,ID,TRU,MRJKD202,trahayu,25958980.0,98525862.0
2024-08-01,ID_MR_MRMDCV01,ID,TRJ,MRMDCV01,rgsilitonga,25934414.0,69494015.0
2024-08-01,ID_MR_MRJKME09,ID,JAR,MRJKME09,nandini,25925347.0,474286581.0
2024-08-01,ID_MR_MRYOD101,ID,TRU,MRYOD101,lfitria,25875917.0,104016772.0
2024-08-01,ID_MR_MRBJRE01,ID,BER,MRBJRE01,ifauzan,25722610.0,107271990.0
2024-08-01,ID_MR_MRJKCV09,ID,TRJ,MRJKCV09,esiswanto,25716961.0,105378339.0
2024-08-01,ID_MR_MRJKOL06,ID,ALM,MRJKOL06,ssyaban,25591110.0,92383906.0
2024-08-01,ID_MR_MRBDOL01,ID,CYR,MRBDOL01,nvijayanti,25591110.0,63995318.0
2024-08-01,ID_MR_MRJKD110,ID,JAM,MRJKD110,fginting,25308729.0,51559527.0
2024-08-01,ID_MR_MRBDCV01,ID,TRJ,MRBDCV01,ftadhytama,25226408.0,120392180.6
2024-08-01,ID_MR_MRPKCKX01,ID,TEA,MRPKCKX01,arudito,25082880.0,25369888.0
2024-08-01,ID_MR_MRSBOB02,ID,FDR,MRSBOB02,sbalrijanto,24871957.0,135505116.0
2024-08-01,ID_MR_MRJKAL04,ID,JVM,MRJKAL04,hrosady,24552273.0,121110771.0
2024-08-01,ID_MR_MRJKRX01,ID,ARV,MRJKRX01,fdpratama,24509743.0,49849891.0
2024-08-01,ID_MR_MRJKNS03,ID,CIA,MRJKNS03,dafatin,23910228.0,313981078.4200001
2024-08-01,ID_MR_MRJKOB04,ID,TGR,MRJKOB04,sferoni,23532412.0,290905307.0
2024-08-01,ID_MR_MRSBRE01,ID,BER,MRSBRE01,mirosjadi,23409024.0,42679500.0
2024-08-01,ID_MR_MRBGAB01,ID,SVF,MRBGAB01,ppintorhot,23381494.0,129353098.0
2024-08-01,ID_MR_MRSDDC01,ID,TRU,MRSDDC01,errinaldy,23303357.0,84727336.0
2024-08-01,ID_MR_MRPKRE01,ID,COI,MRPKRE01,pehutahaean,23267965.0,134929490.0
2024-08-01,ID_MR_MRJKME30,ID,JAR,MRJKME30,hnurasyid,23161543.0,176128952.0
2024-08-01,ID_MR_MRJKME03,ID,JAR,MRJKME03,datmoko,23034650.0,335961067.0
2024-08-01,ID_MR_MRJKCV14,ID,TRJ,MRJKCV14,hanugroho,22981345.0,68860331.0
2024-08-01,ID_MR_MRPBDC02,ID,JAM,MRPBDC02,ailubis,22804984.0,112373018.0
2024-08-01,ID_MR_MRYODP01,ID,SYN,MRYODP01,bwidayanto,22725510.0,51331095.0
2024-08-01,ID_MR_MRJKD205,ID,HLG,MRJKD205,yseptiarini,22672392.0,101794076.0
2024-08-01,ID_MR_MRJKCV06,ID,TWY,MRJKCV06,mqmawardi,22642115.0,248188126.0
2024-08-01,ID_MR_MRBGDC02,ID,HLG,MRBGDC02,iprakosa,22613886.0,76221578.0
2024-08-01,ID_MR_MRBDDP01,ID,ZYP,MRBDDP01,ifuryan,22395740.0,143400217.0
2024-08-01,ID_MR_MRPKDC01,ID,HLG,MRPKDC01,dannisa,22100383.0,83931592.0
2024-08-01,ID_MR_MRBDDC01,ID,HLG,MRBDDC01,nandhyani,21275930.0,141581036.0
2024-08-01,ID_MR_MRSBJA01,ID,UNA,MRSBJA01,bhabibi,20900000.0,45041809.0
2024-08-01,ID_MR_MRJKME24,ID,JAR,MRJKME24,rbasuki,20801364.0,295299756.0
2024-08-01,ID_MR_MRPBCRX1,ID,TRJ,MRPBCRX1,,20440134.8,203022461.20000002
2024-08-01,ID_MR_MRPTRE01,ID,BER,MRPTRE01,herherman,20423419.0,218736763.0
2024-08-01,ID_MR_MRJKME02,ID,JAR,MRJKME02,cmwati,20063884.0,209267858.0
2024-08-01,ID_MR_MRJKME26,ID,JAR,MRJKME26,epamuji,20032019.0,189781220.0
2024-08-01,ID_MR_MRJKOL03,ID,GIO,MRJKOL03,wawaludin,19961066.0,533123928.0
2024-08-01,ID_MR_MRJKCV11,ID,TRJ,MRJKCV11,griyanto,19903123.0,253779612.0
2024-08-01,ID_MR_MRYONS01,ID,ZYP,MRYONS01,anugroho,19717604.0,34973943.0
2024-08-01,ID_MR_MRPBVM03,ID,TWY,MRPBVM03,maklubis,19280194.0,86334676.0
2024-08-01,ID_MR_MRCRRE01,ID,BER,MRCRRE01,abasir,19201788.0,79888526.0
2024-08-01,ID_MR_MRSMRX01,ID,XNC,MRSMRX01,ytriwahyudi,18628469.0,94288349.0
2024-08-01,ID_MR_MRSBME02,ID,JAR,MRSBME02,lragnesia,18069944.0,113279038.0
2024-08-01,ID_MR_MRSBSP02,ID,SIF,MRSBSP02,,18062665.0,121710747.0
2024-08-01,ID_MR_MRSBRE02,ID,COI,MRSBRE02,ptoyadhiprata,17974052.0,327455455.0
2024-08-01,ID_MR_MRMLRE01,ID,BER,MRMLRE01,hekurniawan,17923410.0,58199201.0
2024-08-01,ID_MR_MRBDD101,ID,JAM,MRBDD101,epermatasari,17904824.0,146871208.0
2024-08-01,ID_MR_MRSDVM01,ID,MRD,MRSDVM01,enurbayani,17751268.0,66741853.0
2024-08-01,ID_MR_MRJKSP03,ID,SIF,MRJKSP03,,17671239.0,48635173.0
2024-08-01,ID_MR_MRSBD203,ID,HLG,MRSBD203,umahfudhoh,17593452.0,98691611.0
2024-08-01,ID_MR_MRSBME03,ID,JAR,MRSBME03,berwanto,17543298.0,107970783.0
2024-08-01,ID_MR_MRJKD112,ID,TRU,MRJKD112,hkomalasari,17350700.0,206197250.0
2024-08-01,ID_MR_MRJKRX03,ID,XNC,MRJKRX03,lmikoyan,17297865.0,137974962.76999998
2024-08-01,ID_MR_MRBJVM01,ID,TWY,MRBJVM01,akhaidir,16762960.0,43804302.0
2024-08-01,ID_MR_MRJKSP01,ID,SIF,MRJKSP01,ccahaya,16729652.0,224535721.0
2024-08-01,ID_MR_MRMDCKX01,ID,TEA,MRMDCKX01,mdsufani,16724508.0,24066654.0
2024-08-01,ID_MR_MRBDNS01,ID,CIA,MRBDNS01,snurmalasari,16713984.0,225822514.0
2024-08-01,ID_MR_MRKDVM01,ID,GLX,MRKDVM01,dsadi,16639513.0,68930676.0
2024-08-01,ID_MR_MRJKD107,ID,JAM,MRJKD107,fwaruwu,16462379.0,143474634.0
2024-08-01,ID_MR_MRJKOL02,ID,XEL,MRJKOL02,rrowi,16378310.0,64705585.0
2024-08-01,ID_MR_MRJKD115,ID,JAN,MRJKD115,sburhanudin,16138281.0,95306483.0
2024-08-01,ID_MR_MRBDDP02,ID,ULT,MRBDDP02,esilitonga,16109809.0,40419809.0
2024-08-01,ID_MR_MRKDRE01,ID,SPV,MRKDRE01,djbintoro,16070782.0,123722598.0
2024-08-01,ID_MR_MRJKSP02,ID,SIF,MRJKSP02,msuhaeri,15918327.0,52196291.0
2024-08-01,ID_MR_MRSMME01,ID,JAR,MRSMME01,lkristinawati,15820841.0,149094378.0
2024-08-01,ID_MR_MRDPJA01,ID,UNA,MRDPJA01,igpajariawan,15497248.0,61375835.0
2024-08-01,ID_MR_MRMKRE02,ID,COI,MRMKRE02,rgunadiawan,15278597.0,136358993.0
2024-08-01,ID_MR_MRBDRX01,ID,XNC,MRBDRX01,dapriyani,15255386.0,29264779.0
2024-08-01,ID_MR_MRSBME05,ID,JAR,MRSBME05,mrizal,15210957.0,153313784.0
2024-08-01,ID_MR_MRBDME05,ID,JAR,MRBDME05,hnwanti,15175725.0,150870066.25
2024-08-01,ID_MR_MRJKD108,ID,TRU,MRJKD108,iindrayani,14743600.0,147325227.0
2024-08-01,ID_MR_MRJKME18,ID,JAR,MRJKME18,rsuparyono,14670040.0,93213527.0
2024-08-01,ID_MR_MRSMPCX1,ID,ATN,MRSMPCX1,,14633623.0,50599231.0
2024-08-01,ID_MR_MRJKD103,ID,JAM,MRJKD103,dheriyadi,14485877.0,293749188.0
2024-08-01,ID_MR_MRBDAB01,ID,ADA,MRBDAB01,ajuwita,14300000.0,316042208.0
2024-08-01,ID_MR_MRSBME07,ID,JAR,MRSBME07,amahendra,14219068.0,100435660.0
2024-08-01,ID_MR_MRJKD116,ID,HLG,MRJKD116,wfebriyatika,14216604.0,243950590.0
2024-08-01,ID_MR_MRPWDC01,ID,JAM,MRPWDC01,danggoro,14145088.0,260448564.0
2024-08-01,ID_MR_MRJKME13,ID,JAR,MRJKME13,earyanto,14113864.0,230855021.5
2024-08-01,ID_MR_MRSBDP01,ID,COE,MRSBDP01,nherlina,14087500.0,51714694.0
2024-08-01,ID_MR_MRJKD114,ID,HLG,MRJKD114,habiburrahman,13880432.0,135017953.0
2024-08-01,ID_MR_MRMNDC01,ID,TRU,MRMNDC01,zmachmud,13863810.0,47320936.0
2024-08-01,ID_MR_MRYOCN01,ID,TEA,MRYOCN01,nasyahrani,13811494.0,36760296.0
2024-08-01,ID_MR_MRSKRE01,ID,BER,MRSKRE01,ihidayat,13728011.0,112961026.0
2024-08-01,ID_MR_MRSMME02,ID,JAR,MRSMME02,taprisetiawan,13712618.0,143696650.0
2024-08-01,ID_MR_MRJKJA05,ID,CMB,MRJKJA05,dporbayanof,13571903.0,67544009.0
2024-08-01,ID_MR_MRTGD202,ID,HLG,MRTGD202,esriwulandari,13463040.0,85329462.0
2024-08-01,ID_MR_MRPBAB01,ID,BCT,MRPBAB01,mnijam,13446800.0,63381071.0
2024-08-01,ID_MR_MRJKME22,ID,JAR,MRJKME22,jgribaldy,13174019.0,218833452.0
2024-08-01,ID_MR_MRBPVM01,ID,TRJ,MRBPVM01,arauf,13173781.0,71823188.0
2024-08-01,ID_MR_MRJKCKX01,ID,TEA,MRJKCKX01,rikurniawan,13133296.8,39787444.480000004
2024-08-01,ID_MR_MRJKME19,ID,JAR,MRJKME19,sswasono,13055172.0,103551688.0
2024-08-01,ID_MR_MRSBME04,ID,JAR,MRSBME04,sdjoyoprawiro,12833650.0,118032935.0
2024-08-01,ID_MR_MRBDCV03,ID,GLX,MRBDCV03,rwaji,12634936.0,229227615.6
2024-08-01,ID_MR_MRPBJA01,ID,COE,MRPBJA01,abbakar,12540000.0,27378616.0
2024-08-01,ID_MR_MRJKME21,ID,JAR,MRJKME21,bhimawan,12512077.0,164728431.0
2024-08-01,ID_MR_MRMKCKX01,ID,RVL,MRMKCKX01,smuin,12348014.0,36194396.0
2024-08-01,ID_MR_MRMDRE01,ID,SPP,MRMDRE01,apakpahan,12329390.0,97785061.0
2024-08-01,ID_MR_MRYOOL01,ID,GMZ,MRYOOL01,mthoriq,12283732.0,868140580.0
2024-08-01,ID_MR_MRSMJA01,ID,ULT,MRSMJA01,smhusna,12115474.0,54539121.0
2024-08-01,ID_MR_MRSMRE02,ID,SPP,MRSMRE02,adkurniawan,11753000.0,424910122.0
2024-08-01,ID_MR_MRMDAL01,ID,BTX,MRMDAL01,raaulia,11717388.0,933082106.0
2024-08-01,ID_MR_MRMDAB01,ID,BCT,MRMDAB01,ikesuma,11623558.0,51479596.0
2024-08-01,ID_MR_MRMKRE01,ID,SPP,MRMKRE01,ffirsal,11404903.0,159445561.0
2024-08-01,ID_MR_MRMLCV01,ID,TRJ,MRMLCV01,twlestari,11401358.0,47365404.0
