yearmonth,UserKey_4Map,Country,productgroupcode,SalesRep_Code,salesrepemployeeid_z,MTD Sales,QTD Sales
2024-08-01,ID_MR_MRKDDC01,ID,TRU,MRKDDC01,twahyuni,11222798.0,167009287.0
2024-08-01,ID_MR_MRDPCKX01,ID,TEA,MRDPCKX01,imkputra,11189754.0,17969704.0
2024-08-01,ID_MR_MRSBD201,ID,HLG,MRSBD201,nhatmoko,11006476.0,46789680.0
2024-08-01,ID_MR_MRDPD201,ID,HLG,MRDPD201,ihindrawan,10993716.0,93546926.0
2024-08-01,ID_MR_MRMNVM01,ID,TWY,MRMNVM01,lmkatiandagho,10919738.0,112028728.0
2024-08-01,ID_MR_MRBDD102,ID,JAM,MRBDD102,drosyadi;tharyuwindo,10850598.0,143320152.0
2024-08-01,ID_MR_MRJKCV01,ID,TWY,MRJKCV01,bdkurniawan,10772774.0,79975489.0
2024-08-01,ID_MR_MRJKME17,ID,JAR,MRJKME17,psari,10759801.0,205390080.0
2024-08-01,ID_MR_MRJKCV13,ID,GLX,MRJKCV13,mifauzi,10735327.0,51921610.0
2024-08-01,ID_MR_MRPKVM02,ID,TWY,MRPKVM02,mazizah,10725113.0,171568506.0
2024-08-01,ID_MR_MRBGDP01,ID,ULT,MRBGDP01,abudiarti,10659470.0,62907359.0
2024-08-01,ID_MR_MRSBCK02,ID,TEA,MRSBCK02,aandriani,10520172.0,41055401.0
2024-08-01,ID_MR_MRBLVM01,ID,TRJ,MRBLVM01,wfilly,10430747.0,72639806.0
2024-08-01,ID_MR_MRJKPCX1,ID,ATN,MRJKPCX1,,10406434.5,189545117.0
2024-08-01,ID_MR_MRJKPCX2,ID,ATN,MRJKPCX2,,10406434.5,189545117.0
2024-08-01,ID_MR_MRSBNS02,ID,CIA,MRSBNS02,aprasetyo,10399736.0,99538589.0
2024-08-01,ID_MR_MRBDCN03,ID,TEA,MRBDCN03,anpermana,10396050.0,18641594.0
2024-08-01,ID_MR_MRBKDC02,ID,TRU,MRBKDC02,gmsari,10342141.0,112508526.0
2024-08-01,ID_MR_MRYOSP01,ID,PRA,MRYOSP01,hyuswoko,10251134.0,14632170.0
2024-08-01,ID_MR_MRMDME01,ID,JAR,MRMDME01,wsucinta,10100521.0,214970970.0
2024-08-01,ID_MR_MRMLAB01,ID,ADA,MRMLAB01,iwahyoedi,10085100.0,54892720.0
2024-08-01,ID_MR_MRCRVM01,ID,TRJ,MRCRVM01,afebriyani,10083459.0,38785000.0
2024-08-01,ID_MR_MRJKNK05,ID,TEA,MRJKNK05,nhutapea,10064927.18,93151908.97999999
2024-08-01,ID_MR_MRMLRE02,ID,BER,MRMLRE02,ssunarti,10060436.0,509009922.0
2024-08-01,ID_MR_MRJKCV16,ID,GLX,MRJKCV16,mmpuspita,9951718.0,32425318.0
2024-08-01,ID_MR_MRSBNK01,ID,TEA,MRSBNK01,schristianto,9802356.0,47958640.0
2024-08-01,ID_MR_MRSMDC02,ID,JAM,MRSMDC02,warianto,9567230.0,4008980.0
2024-08-01,ID_MR_MRCRRE02,ID,BER,MRCRRE02,bprasojo,9563000.0,92677627.0
2024-08-01,ID_MR_MRMDME02,ID,JAR,MRMDME02,inurwan,9489979.0,165432942.0
2024-08-01,ID_MR_MRDPVM01,ID,TRJ,MRDPVM01,kjwidana,9489459.0,30343965.0
2024-08-01,ID_MR_MRYOJA01,ID,UNA,MRYOJA01,dagustinawati,9413521.0,85266119.0
2024-08-01,ID_MR_MRJKDP01,ID,UNA,MRJKDP01,jsinaga,9350000.0,35219324.0
2024-08-01,ID_MR_MRJKDP04,ID,COE,MRJKDP04,ascahyo,9177277.0,79293682.0
2024-08-01,ID_MR_MRBKDC01,ID,TRU,MRBKDC01,wwarastri,9164191.0,101237031.0
2024-08-01,ID_MR_MRMKVM02,ID,MRD,MRMKVM02,hjlatuihamallo,9090263.0,16235086.0
2024-08-01,ID_MR_MRSBCV03,ID,MRD,MRSBCV03,musyafii,9048287.0,134881444.0
2024-08-01,ID_MR_MRMNRE01,ID,SPP,MRMNRE01,ispinatik,9012047.0,110031161.0
2024-08-01,ID_MR_MRSBD101,ID,JAM,MRSBD101,anarifiyanto,8951710.0,65961435.0
2024-08-01,ID_MR_MRYOVM02,ID,GLX,MRYOVM02,sbprasetya,8675856.0,45216521.0
2024-08-01,ID_MR_MRJKCK04,ID,TEA,MRJKCK04,nwirdah,8604930.4,28592470.72
2024-08-01,ID_MR_MRSMDC03,ID,JAM,MRSMDC03,ayulianto,8409176.0,34133223.0
2024-08-01,ID_MR_MRJKME14,ID,JAR,MRJKME14,toyulianto,8322405.0,176101233.5
2024-08-01,ID_MR_MRBKAB01,ID,ADA,MRBKAB01,pbrotoraharjo,8196961.0,22139461.0
2024-08-01,ID_MR_MRBTVM01,ID,GLX,MRBTVM01,ipibriani,8146229.0,29267368.0
2024-08-01,ID_MR_MRJKCV18,ID,GLX,MRJKCV18,nadharma,8125636.0,91951712.0
2024-08-01,ID_MR_MRDPD101,ID,TRU,MRDPD101,nkertiasih,8091000.0,197777733.0
2024-08-01,ID_MR_MRJKNK03,ID,TEA,MRJKNK03,rasaputra,8016716.8,34920890.48
2024-08-01,ID_MR_MRJKD1Z1,ID,JAM,MRJKD1Z1,,7798338.0,151265126.0
2024-08-01,ID_MR_MRJKCV17,ID,MRD,MRJKCV17,otaufik,7782754.0,80906973.0
2024-08-01,ID_MR_MRMLME01,ID,JAR,MRMLME01,mdrismayanto,7684489.0,95969858.0
2024-08-01,ID_MR_MRJKRE10,ID,SPP,MRJKRE10,ttoso,7619590.0,61788949.0
2024-08-01,ID_MR_MRDPNS02,ID,CIA,MRDPNS02,bamsantoso,7503560.0,116899415.0
2024-08-01,ID_MR_MRJKAL07,ID,JVM,MRJKAL07,nowibawa,7491819.0,567559748.0
2024-08-01,ID_MR_MRJKME34,ID,JAR,MRJKME34,dilestari,7417770.0,59202807.0
2024-08-01,ID_MR_MRSBRX01,ID,DRM,MRSBRX01,lkwardani,7224306.0,32600706.0
2024-08-01,ID_MR_MRMKDP01,ID,SYN,MRMKDP01,heiskandar,7221603.0,69774057.0
2024-08-01,ID_MR_MRJKCV19,ID,GLX,MRJKCV19,,7144823.0,68874044.0
2024-08-01,ID_MR_MRSKBME36,ID,JAR,MRSKBME36,,7005327.0,24805619.0
2024-08-01,ID_MR_MRSMOB01,ID,TGR,MRSMOB01,aprabowo,6956703.0,7556703.0
2024-08-01,ID_MR_MRSDCKX01,ID,TEA,MRSDCKX01,afitriansyah,6919146.0,10000566.0
2024-08-01,ID_MR_MRBJDC01,ID,JAN,MRBJDC01,lloreniawaty,6816240.0,72398740.0
2024-08-01,ID_MR_MRSMCV02,ID,TWY,MRSMCV02,aedwidyaningrum,6748012.0,19981374.0
2024-08-01,ID_MR_MRJKDC01,ID,JAM,MRJKDC01,ypuji,6615917.0,74301644.0
2024-08-01,ID_MR_MRJKOB01,ID,TGR,MRJKOB01,ejulianto,6600000.0,285179590.0
2024-08-01,ID_MR_MRTGD204,ID,HLG,MRTGD204,srifai,6592150.0,65829064.0
2024-08-01,ID_MR_MRBDCN01,ID,TEA,MRBDCN01,rfirmansyah,6537856.0,42146626.0
2024-08-01,ID_MR_MRSBME06,ID,JAR,MRSBME06,yfebriwadi,6435032.0,141188081.0
2024-08-01,ID_MR_MRTGDP01,ID,ULT,MRTGDP01,roharahap,6406453.0,65313984.0
2024-08-01,ID_MR_MRPBDC01,ID,JAN,MRPBDC01,wbareta,6256137.0,26841244.0
2024-08-01,ID_MR_MRPKDC02,ID,JAM,MRPKDC02,lsinaga,6131102.0,84210568.0
2024-08-01,ID_MR_MRPTCKX01,ID,ARV,MRPTCKX01,sdsfani,6120783.0,35927964.56
2024-08-01,ID_MR_MRJKJA04,ID,PHY,MRJKJA04,tarusman,5803911.0,27044443.0
2024-08-01,ID_MR_MRJKCV03,ID,TWY,MRJKCV03,pamulia,5772047.0,15486930.0
2024-08-01,ID_MR_MRJKNK02,ID,LSA,MRJKNK02,anazara,5764345.2,18652221.2
2024-08-01,ID_MR_MRJKDP07,ID,PHY,MRJKDP07,rmaulana,5672379.0,49283369.0
2024-08-01,ID_MR_MRJKCV07,ID,GLX,MRJKCV07,hnprasetyo,5647346.0,86494760.0
2024-08-01,ID_MR_MRMKVM01,ID,MRD,MRMKVM01,fjunaidi,5644005.0,98185516.0
2024-08-01,ID_MR_MRJKME01,ID,JAR,MRJKME01,cseketanto,5564666.0,205720494.0
2024-08-01,ID_MR_MRJKAL08,ID,JVM,MRJKAL08,satmaja,5500000.0,513908255.0
2024-08-01,ID_MR_MRPDDC01,ID,TRU,MRPDDC01,wfachriandi,5404918.0,43737849.0
2024-08-01,ID_MR_MRJKCK08,ID,TEA,MRJKCK08,abachtiar,5401205.52,53687299.96000001
2024-08-01,ID_MR_MRBKCN01,ID,TEA,MRBKCN01,RPadminingsih,5346009.0,26323613.6
2024-08-01,ID_MR_MRSBD202,ID,HLG,MRSBD202,opriambodo,5302995.0,105525719.0
2024-08-01,ID_MR_MRJKRE06,ID,BER,MRJKRE06,mratnaningtyas,5298127.0,397934747.0
2024-08-01,ID_MR_MRJKME12,ID,JAR,MRJKME12,fswulan,5279881.0,138930074.0
2024-08-01,ID_MR_MRCRDC01,ID,TRU,MRCRDC01,zsuwardi,5229227.0,176555134.0
2024-08-01,ID_MR_MRJKME28,ID,JAR,MRJKME28,,5171149.0,27926149.0
2024-08-01,ID_MR_MRJKCY01,ID,CGS,MRJKCY01,dwidjanarko,5170000.0,125717997.0
2024-08-01,ID_MR_MRMKVM03,ID,TWY,MRMKVM03,ssuhuriah,5103445.0,78958339.0
2024-08-01,ID_MR_MRJKME35,ID,JAR,MRJKME35,,5099856.0,18934659.0
2024-08-01,TH_EC4,TH,CYMBAL,EC4,ketsirees,5070500.0,5440996.0
2024-08-01,ID_MR_MRSOCKX01,ID,TEA,MRSOCKX01,awijaya,5029687.0,30203275.0
2024-08-01,ID_MR_MRJKNK01,ID,TEA,MRJKNK01,iyusafin,4934891.0,63421597.00000001
2024-08-01,ID_MR_MRTMVM01,ID,MRD,MRTMVM01,rmazhar,4879784.0,13031623.0
2024-08-01,ID_MR_MRYOVM01,ID,GLX,MRYOVM01,nfuad,4862366.0,17805572.0
2024-08-01,ID_MR_MRJKCK03,ID,TEA,MRJKCK03,ivbelly,4857622.0,161743921.7
2024-08-01,ID_MR_MRPSRE01,ID,SPP,MRPSRE01,szendrato,4846746.0,32316023.0
2024-08-01,ID_MR_MRSBCY01,ID,CGS,MRSBCY01,dsugiastuti,4791600.0,26593600.0
2024-08-01,ID_MR_MRMDCKX02,ID,TEA,MRMDCKX02,SFitri,4790178.0,9098811.0
2024-08-01,ID_MR_MRSBCM1XX,ID,DRM,MRSBCM1XX,,4789513.0,6056758.0
2024-08-01,ID_MR_MRJKME32,ID,JAR,MRJKME32,hasulaeni,4593871.0,56018814.0
2024-08-01,ID_MR_MRTLDC01,ID,TRU,MRTLDC01,rsukowati,4592555.0,109417491.0
2024-08-01,ID_MR_MRMDRE02,ID,BER,MRMDRE02,henasution,4591632.0,82125632.0
2024-08-01,ID_MR_MRJKCV23,ID,MRD,MRJKCV23,raditia,4466910.0,25671724.0
2024-08-01,ID_MR_MRJKDP02,ID,ULT,MRJKDP02,ahjayadi,4408428.0,54924112.0
2024-08-01,ID_MR_MRPBCKX01,ID,TEA,MRPBCKX01,rfabiola,4370372.0,5725676.0
2024-08-01,ID_MR_MRTGCKX03,ID,PFN,MRTGCKX03,rsamsudin,4226983.2,24909430.319999997
2024-08-01,ID_MR_MRBGDC01,ID,TRU,MRBGDC01,naini;vmagnesti,4187081.0,84907944.0
2024-08-01,ID_MR_MRPWRE01,ID,BER,MRPWRE01,agkurniawan,4174413.0,93716387.0
2024-08-01,ID_MR_MRJKME05,ID,JAR,MRJKME05,nnuryanto,4164750.0,253751488.0
2024-08-01,ID_MR_MRDPVM02,ID,MRD,MRDPVM02,iggjayandika,4157070.0,30312428.0
2024-08-01,ID_MR_MRCLME01,ID,JAR,MRCLME01,rphartanti,4091853.0,30713804.0
2024-08-01,ID_MR_MRJKCN01,ID,TEA,MRJKCN01,narizal,4025754.0,40897617.6
2024-08-01,ID_MR_MRMAD201,ID,JAN,MRMAD201,tindriyastuti,4009010.0,254545502.0
2024-08-01,ID_MR_MRJKME04,ID,JAR,MRJKME04,mfaishal,3989760.0,106541483.0
2024-08-01,ID_MR_MRSBCV02,ID,TWY,MRSBCV02,emulyanto,3922533.0,24953976.0
2024-08-01,ID_MR_MRYORE02,ID,SPP,MRYORE02,nsawitri,3869390.0,881578370.0
2024-08-01,ID_MR_MRJKAL06,ID,JVM,MRJKAL06,,3747273.0,367496418.0
2024-08-01,ID_MR_MRSMCW1XX,ID,XNC,MRSMCW1XX,,3625200.0,7250400.0
2024-08-01,ID_MR_MRJKME10,ID,JAR,MRJKME10,atshartutik,3560439.0,415714071.0
2024-08-01,ID_MR_MRBAVM01,ID,GLX,MRBAVM01,dmulyana,3517696.0,75718152.0
2024-08-01,ID_MR_MRJKAB03,ID,SVF,MRJKAB03,msyarip,3232432.0,38659727.0
2024-08-01,ID_MR_MRJKRE09,ID,BER,MRJKRE09,szulkarnaen,3209199.0,22170216.0
2024-08-01,ID_MR_MRPKCKX02,ID,TEA,MRPKCKX02,aafrizal,3193452.0,21409465.0
2024-08-01,ID_MR_MRJKDP03,ID,CGS,MRJKDP03,rherdwyantoro,3188790.0,17576790.0
2024-08-01,ID_MR_MRJKCK07,ID,TEA,MRJKCK07,daji,3094564.85,6784839.35
2024-08-01,ID_MR_MRTGD201,ID,JAN,MRTGD201,nkmanurung,3081163.0,74113859.0
2024-08-01,ID_MR_MRJKAL02,ID,JVM,MRJKAL02,ansanjaya,3045455.0,131037630.0
2024-08-01,ID_MR_MRJKCV21,ID,MRD,MRJKCV21,hjabbar,2960909.0,78143212.0
2024-08-01,ID_MR_MRSBCK01,ID,TEA,MRSBCK01,drufaida,2917198.0,5654646.0
2024-08-01,ID_MR_MRSBDP02,ID,ULT,MRSBDP02,arsharyono,2871870.0,30527223.0
2024-08-01,ID_MR_MRSOVM01,ID,GLX,MRSOVM01,sisworowati,2871064.0,24789655.0
2024-08-01,ID_MR_MRJKCV02,ID,MRD,MRJKCV02,esuseli,2813041.0,36583194.0
2024-08-01,ID_MR_MRJKJA02,ID,UNA,MRJKJA02,rpertiwi,2807214.0,15027617.0
2024-08-01,ID_MR_MRBDCM1XX,ID,LSA,MRBDCM1XX,,2759877.0,25417377.0
2024-08-01,ID_MR_MRSMCN01,ID,TEA,MRSMCN01,sarezwari,2683836.0,30546980.0
2024-08-01,ID_MR_MRJKRE01,ID,SPP,MRJKRE01,rwahab,2590726.0,157761626.0
2024-08-01,ID_MR_MRPBDP01,ID,ULT,MRPBDP01,ihendro,2507644.0,34351212.0
2024-08-01,ID_MR_MRSMCV01,ID,MRD,MRSMCV01,admanthili,2453501.0,25027697.0
2024-08-01,PH_ABVNATL05,PH,MERONE,ABVNATL05,ancano,2418113.3799999994,6534098.050000001
2024-08-01,ID_MR_MRJKCK01,ID,TEA,MRJKCK01,delestari,2383197.6500000004,20747598.250000007
2024-08-01,ID_MR_MRTGCKX02,ID,TEA,MRTGCKX02,tudin,2364373.65,17421964.25
2024-08-01,ID_MR_MRSBJA02,ID,SYN,MRSBJA02,rramadhon,2308848.0,19108796.0
2024-08-01,ID_MR_MRJBDC01,ID,TRU,MRJBDC01,ekwahyudi,2252842.0,107087312.0
2024-08-01,ID_MR_MRBGCKX01,ID,TEA,MRBGCKX01,ykputra,2197681.0,22047311.68
2024-08-01,ID_MR_MRMKD201,ID,TRU,MRMKD201,idkarim,2180997.0,38625237.0
2024-08-01,ID_MR_MRJKVMX5,ID,GLX,MRJKVMX5,,2161081.2,183283692.79999995
2024-08-01,ID_MR_MRJKVMX2,ID,GLX,MRJKVMX2,,2161081.1999999997,186569273.6
2024-08-01,ID_MR_MRSBNK03,ID,XNC,MRSBNK03,adniriani,2128968.0,19889406.0
2024-08-01,ID_MR_MRJKCV08,ID,TWY,MRJKCV08,jdnovika,2103001.0,138287326.0
2024-08-01,TH_061,TH,HERZUM,061,VeeraphattraN,1971000.0,1989000.0
2024-08-01,ID_MR_MRPBVM01,ID,GLX,MRPBVM01,aaprillia,1848092.0,33402671.0
2024-08-01,TW_BFBUM,TW,SEVIKA,BFBUM,npai,1800018.0,12450507.0
2024-08-01,ID_MR_MRPTDC01,ID,JAN,MRPTDC01,sfatimah,1798000.0,109849405.0
2024-08-01,PH_CSLNATL04,PH,ALBURX,CSLNATL04,kreal;nsilva,1787640.87,8291321.840000003
2024-08-01,ID_MR_MRPKDP01,ID,UNA,MRPKDP01,nbeny,1768455.0,6484433.0
2024-08-01,ID_MR_MRPDVM01,ID,GLX,MRPDVM01,wwandini,1767881.0,32367441.0
2024-08-01,ID_MR_MRJKME31,ID,JAR,MRJKME31,twsaputro,1554005.0,137456358.0
2024-08-01,ID_MR_MRBJCKX01,ID,TEA,MRBJCKX01,mhilmansyah,1553102.0,71000198.0
2024-08-01,ID_MR_MRJKCV04,ID,TRJ,MRJKCV04,almaruta,1551986.0,25978893.0
2024-08-01,ID_MR_MRBDJA01,ID,UNA,MRBDJA01,kkurniawan,1545241.0,88024729.0
2024-08-01,ID_MR_MRSMDP01,ID,UNA,MRSMDP01,nnahariyah,1529953.0,18537680.0
2024-08-01,ID_MR_MRBDCN02,ID,TEA,MRBDCN02,amulyadi,1492312.0,30245527.0
2024-08-01,ID_MR_MRMLDP01,ID,COE,MRMLDP01,esetiyowati,1433077.0,11700003.0
2024-08-01,ID_MR_MRJKVMX3,ID,GLX,MRJKVMX3,,1402747.8,182525359.4
2024-08-01,ID_MR_MRSMCN02,ID,TEA,MRSMCN02,adsusilo,1341918.0,12667018.0
2024-08-01,TH_644,TH,ARCOXI,644,ThitiwatT,1271017.63,1924677.63
2024-08-01,ID_MR_MRJKCK06,ID,TRT,MRJKCK06,hdgunawan,1257021.9200000002,19318942.720000003
2024-08-01,TH_VAB,TH,MIACAL,VAB,MinnichaR;WimonpornA,1138842.0,2311194.0
2024-08-01,TH_945,TH,PONSTA,945,JeeranunK,1130554.5,1955254.5
2024-08-01,ID_MR_MRMDD202,ID,JAN,MRMDD202,ahutabarat,1126924.0,14255310.0
2024-08-01,ID_MR_MRJKME07,ID,JAR,MRJKME07,arputra,997063.0,317856754.0
2024-08-01,ID_MR_MRJKDP05,ID,COE,MRJKDP05,fwijaya,968578.0,16211355.0
2024-08-01,ID_MR_MRTGAB01,ID,BCT,MRTGAB01,loktaviana,967510.0,177938590.0
2024-08-01,ID_MR_MRJKRX02,ID,ARV,MRJKRX02,irahayu,964211.68,55400214.88
2024-08-01,ID_MR_MRJKGW2XX,ID,DRM,MRJKGW2XX,,941215.68,29000263.68
2024-08-01,TW_BJS7,TW,XARELT,BJS7,salhsiao,940076.0,2435944.0
2024-08-01,TH_EF5,TH,CIALIS,EF5,BenjawanY,931900.0,2861900.0
2024-08-01,ID_MR_MRMLCKX02,ID,TEA,MRMLCKX02,swramadhan,919138.0,70174138.0
2024-08-01,ID_MR_MRJKCM2XX,ID,DRM,MRJKCM2XX,,915070.8,6796711.6
2024-08-01,TH_051,TH,ENSURE,051,LawanK,899224.8300000001,1032044.7000000001
2024-08-01,PH_ABVNATL03,PH,HUMIRA,ABVNATL03,ccatubig,875504.13,2289288.57
2024-08-01,TH_949,TH,PONSTA,949,chompoonekt,871250.0,937250.0
2024-08-01,TW_BFN6,TW,LIXIAN,BFN6,miliu,868135.0,1322300.0
2024-08-01,PH_ABVNATL07,PH,MERONE,ABVNATL07,RFelicilda;rmfaustino,831555.92,885035.2400000001
2024-08-01,ID_MR_MRSBCRX1,ID,TRJ,MRSBCRX1,,818903.0,511896640.5
2024-08-01,ID_MR_MRJKME33,ID,JAR,MRJKME33,tzulfikar,799513.0,89643404.0
2024-08-01,ID_MR_MRMLCKX01,ID,TEA,MRMLCKX01,hwwwardhana,798363.0,5511123.0
2024-08-01,TH_651,TH,ARCOXI,651,ChompunutH,758653.48,959773.48
2024-08-01,PH_APNATL04,PH,PROLIA,APNATL04,Amartin;mirivera,727780.34,2212358.5819999995
2024-08-01,TH_EC5,TH,URGOCE,EC5,SetthawatA,725500.0,3261600.0
2024-08-01,ID_MR_MRSBRX02,ID,DRM,MRSBRX02,ntrisiana,725040.0,32887717.0
2024-08-01,TH_EA8,TH,YULARE,EA8,thanakarns,722380.0,1546880.0
2024-08-01,TH_668,TH,NACLON,668,PornchalidaD,705707.2,2791282.5600000015
2024-08-01,TH_831,TH,KAMILL,831,THMENAR-HThanomsri;THMENAR-PNattapong,696950.0,906433.45
2024-08-01,TH_PO6,TH,SURVAN,PO6,NattanichaK;konpromb,691200.0,2101850.0
2024-08-01,TW_BFSC,TW,SEVIKA,BFSC,liyeh,681904.0,1934530.0
2024-08-01,PH_ABNATL01,PH,PROLIA,ABNATL01,MNLumanog;hcaparas,675965.36,1173216.0620000004
2024-08-01,ID_MR_MRJKME29,ID,JAR,MRJKME29,wjanuarjo,664960.0,72546536.0
2024-08-01,TH_295,TH,BLENDE,295,SukanyaR,648600.0,758140.0
2024-08-01,TW_BFSB,TW,SEVIKA,BFSB,dolin,647132.0,1685056.0
2024-08-01,TW_BIBE,TW,FORTEO,BIBE,etai,643885.0,3926123.0
2024-08-01,TH_392,TH,BLENDE,392,sitab,634800.0,635840.0
2024-08-01,TH_EHJ,TH,HUMALO,EHJ,chutimac,621450.0,647713.0
2024-08-01,ID_MR_MRSBCK03,ID,TEA,MRSBCK03,RListiatuti,610385.0,15503461.0
2024-08-01,PH_CSLNATL05,PH,ALBURX,CSLNATL05,cfgorriceta,597853.8,6199907.420000002
2024-08-01,TH_674,TH,KAMILL,674,TiwasC,590746.0000000001,664979.1200000001
2024-08-01,TW_BIEF,TW,FORTEO,BIEF,cachangchien,589325.0,2949969.0
2024-08-01,TW_BFS2,TW,SEVIKA,BFS2,jalai,587287.0,1783949.0
2024-08-01,TH_670,TH,KAMILL,670,ManochL,580048.56,747288.38
2024-08-01,TH_VAD,TH,PERSKI,VAD,PhatsaratC,572518.0,2178026.0
2024-08-01,TW_BIAF,TW,FORTEO,BIAF,rwei,543488.0,1460715.0
2024-08-01,TW_BIDP,TW,FORTEO,BIDP,jensshih,538481.0,1459045.0
2024-08-01,TW_BFS6,TW,SEVIKA,BFS6,dalai,533933.0,642983.0
2024-08-01,PH_ABVNATL04,PH,HUMIRA,ABVNATL04,rdperalta,529246.52,886684.51
2024-08-01,TH_663,TH,NACLON,663,jomjaik,524620.8,563512.8
2024-08-01,TW_BAK2,TW,LAMISI,BAK2,belin,519449.0,1045153.0
2024-08-01,PH_CSLNATL02,PH,BERIRA,CSLNATL02,rovelasco,501533.6,2932624.3499999996
2024-08-01,TH_EF9,TH,CIALIS,EF9,nattakitr,500000.0,549144.0
2024-08-01,TH_959,TH,SELSUN,959,sudaporni,494744.0,712808.0
