yearmonth,UserKey_4Map,Country,productgroupcode,SalesRep_Code,salesrepemployeeid_z,MTD Sales,QTD Sales
2024-08-01,ID_MR_MRPWDC02,ID,TRU,MRPWDC02,aisetianto,488924.0,733386.0
2024-08-01,TH_940,TH,ASTAXA,940,kanungnitk,487502.7,882291.2999999999
2024-08-01,PH_CSLNATL03,PH,BERIRA,CSLNATL03,atoledo,485492.22,4157130.01
2024-08-01,ID_MR_MRJKCY02,ID,CGS,MRJKCY02,rrori,484000.0,427306000.0
2024-08-01,TH_EB0,TH,FORTEO,EB0,,468600.0,468600.0
2024-08-01,PH_ONCONATL02,PH,YULARE,ONCONATL02,Atiu;JQuevada,460251.3,1874961.58
2024-08-01,TW_BFN3,TW,LIXIAN,BFN3,kenlintw,460156.0,1428871.0
2024-08-01,TH_VAP,TH,MIACAL,VAP,chidhathais,456800.0,2100463.0
2024-08-01,TH_954,TH,JARDIA,954,PhunyanatT,454000.0,476266.36
2024-08-01,ID_MR_MRJKCK05,ID,TEA,MRJKCK05,fsetiawan,442118.65,15615310.25
2024-08-01,PH_ABVNATL01,PH,MERONE,ABVNATL01,iperalta,436096.96,3574758.7300000004
2024-08-01,PH_PROTLC,PH,PROTLC,PROTLC,,434803.4400000001,16448218.22000055
2024-08-01,TH_EHF,TH,JANUVI,EHF,baraneeu,427500.0,444270.0
2024-08-01,TH_EE8,TH,TRULIC,EE8,chawanluckp,424800.0,862092.0
2024-08-01,TH_EE1,TH,JANUVI,EE1,sukanyav,416625.0,446865.0
2024-08-01,ID_MR_MRMDD201,ID,HLG,MRMDD201,eapriani,409791.0,18563369.0
2024-08-01,TH_650,TH,ARCOXI,650,WittayaC,408327.50000000006,883796.56
2024-08-01,TH_672,TH,KAMILL,672,RapatpornT,406601.0399999999,542322.8499999999
2024-08-01,TH_EF3,TH,CIALIS,EF3,PunraphaK,400000.0,3300000.0
2024-08-01,TH_EF4,TH,CIALIS,EF4,duangkamolw,400000.0,1806496.0
2024-08-01,TH_955,TH,SELSUN,955,SivavanC;panatchakorns,393177.0,453177.0
2024-08-01,TW_BIBF,TW,FORTEO,BIBF,polin,381406.0,2572341.0
2024-08-01,TH_VAO,TH,KANARB,VAO,SiripornS;WimonpornA,376114.0,1721029.4
2024-08-01,TW_BFR4,TW,LIXIAN,BFR4,alchan,374834.0,1502120.0
2024-08-01,TW_BFR2,TW,SEVIKA,BFR2,b72,374187.0,1580173.0
2024-08-01,ID_MR_MRSMME03,ID,JAR,MRSMME03,miasetyo,363957.0,34045287.0
2024-08-01,TH_VAC,TH,KANARB,VAC,SuphitchayaR,363542.0,1651742.0
2024-08-01,ID_MR_MRSBCKX01,ID,TEA,MRSBCKX01,sasiyah,362520.0,11095943.0
2024-08-01,TW_XXBU4,TW,OLMETE,XXBU4,,356714.0,3434662.0
2024-08-01,TH_665,TH,NACLON,665,NichamonS,356516.16,712690.1599999999
2024-08-01,PH_ABVNATL02,PH,HUMIRA,ABVNATL02,canzures;eibarra,354087.93,4819774.0
2024-08-01,TW_BU10_N4,TW,PFSNSS,BU10_N4,sfan,349238.0,768649.0
2024-08-01,TW_BIBG,TW,FORTEO,BIBG,clailin,342543.0,2600716.0
2024-08-01,TH_EO3,TH,PROZAC,EO3,WaewR,341250.0,466242.0
2024-08-01,TW_BU10_N3,TW,P-NEOP,BU10_N3,zhuo,335707.0,1515267.0
2024-08-01,ID_MR_MRJKDP06,ID,UNA,MRJKDP06,iganati,335054.0,5641417.0
2024-08-01,TH_PO5,TH,PRIVIG,PO5,NattanichaK;jantras,331100.0,1892682.0
2024-08-01,TH_641,TH,GALVUS,641,JirapornKo,330640.0,1354560.0
2024-08-01,TW_BHN7,TW,TRULIC,BHN7,daviwu,326122.0,1630060.0
2024-08-01,TW_BFS7,TW,SEVIKA,BFS7,arwang,325413.0,2982098.0
2024-08-01,TW_BFN7,TW,LIXIAN,BFN7,joyhsu,324309.0,1234692.0
2024-08-01,TH_903,TH,ZYRTEC,903,piyanucht,322422.8,755150.0
2024-08-01,TH_297,TH,BLENDE,297,ChuleekornC,317400.0,1588380.0
2024-08-01,PH_DIABVM07,PH,KALIUM,DIABVM07,hrosal,313613.3,1139702.74
2024-08-01,PH_AONATL06,PH,PROLIA,AONATL06,JPBautista;hcaparas,309003.06,1467941.4140000006
2024-08-01,TW_BU11_S1,TW,KANEKA,BU11_S1,neyang,305619.0,582158.0
2024-08-01,TW_BFS5,TW,SEVIKA,BFS5,jahuang,302772.0,1251710.0
2024-08-01,TW_BJS8,TW,XARELT,BJS8,honklin,302348.0,2055558.0
2024-08-01,TH_931,TH,VENTOL,931,jutamaneew,301446.66000000003,533194.66
2024-08-01,TW_BJS5,TW,XARELT,BJS5,chlai,301345.0,1227251.0
2024-08-01,TH_PO2,TH,AFSTYL,PO2,NattanichaK,297800.0,957800.0
2024-08-01,TW_BFC7,TW,SEVIKA,BFC7,,295185.0,821655.0
2024-08-01,TW_BFS8,TW,LIXIAN,BFS8,gsung,289473.0,1120096.0
2024-08-01,TW_BFC3,TW,SEVIKA,BFC3,jokao,284924.0,1047653.0
2024-08-01,MY_MR_E4PS,MY,MERONE,E4PS,,277472.0,726800.0
2024-08-01,TW_BU10_C1,TW,UMB,BU10_C1,owlee,277162.0,694300.0
2024-08-01,PH_CVM1MIN01,PH,HUMALO,CVM1MIN01,,272686.52,783239.6299999999
2024-08-01,PH_CSLNATL01,PH,HUMANA,CSLNATL01,ogreyes,272098.83,2458517.5399999996
2024-08-01,TH_661,TH,NACLON,661,NatthakritaK,266956.80000000005,808492.1200000001
2024-08-01,TH_834,TH,GALVUS,834,THMENAR-KKawin,265040.0,520232.0
2024-08-01,TH_942,TH,FRESUB,942,thanyamasl,260500.0,421060.0
2024-08-01,TH_851,TH,POLIDE,851,NoppawanN;saksits,259138.32,633811.3300000001
2024-08-01,TH_390,TH,BLENDE,390,manasananp;thda-test34,255300.0,534120.0
2024-08-01,TW_BIBC,TW,JANUVI,BIBC,skuo,253783.0,832449.0
2024-08-01,TW_BICB,TW,JANUVI,BICB,elwang,248832.0,600864.0
2024-08-01,TH_EA1,TH,GEMZAR,EA1,bowonratp,247500.0,491500.0
2024-08-01,TH_EHG,TH,JANUXR,EHG,supraneed,243600.0,603600.0
2024-08-01,TW_BFC5,TW,SEVIKA,BFC5,axelchou,242265.0,1082948.0
2024-08-01,PH_ONCONATL03,PH,CYRAMZ,ONCONATL03,ALFontalba;PTuason;mjrvitocruz,239263.29,439491.15
2024-08-01,TW_BFN1,TW,OLMETE,BFN1,auchen,232836.0,1094110.0
2024-08-01,TH_956,TH,SELSUN,956,SuwatchareeK,229077.5,519983.5
2024-08-01,TW_BIEL,TW,JANUME,BIEL,khsueh,228807.0,466157.0
2024-08-01,TH_883,TH,POLIDE,883,PlutsukolS,227132.8200000001,267116.8800000001
2024-08-01,TW_BFC8,TW,LIXIAN,BFC8,glwu,226971.0,373398.0
2024-08-01,TH_631,TH,DERMAT,631,,225607.1400000001,2022714.0000000012
2024-08-01,PH_CHCNL02,PH,PROCAP,CHCNL02,dtajon,223654.64,274482.14
2024-08-01,TH_996,TH,SELSUN,996,SantiphatP,223004.37,257108.37
2024-08-01,TW_BFC6,TW,LIXIAN,BFC6,jenwu,222486.0,1013543.0
2024-08-01,TH_856,TH,CENTRU,856,MontiraV,222053.06,332605.76
2024-08-01,PH_GASNATL08,PH,FAKTU,GASNATL08,JCera,219469.51,481835.8599999999
2024-08-01,TH_926,TH,AUGMEN,926,WoraphongS,218410.0,407550.0
2024-08-01,TH_830,TH,GALVUS,830,,216000.0,402461.2
2024-08-01,TW_BBN4,TW,LAMISI,BBN4,lolin,214485.0,862093.0
2024-08-01,TH_977,TH,ZITHRO,977,pattarinyac,212680.0,237680.0
2024-08-01,PH_CHCNL08,PH,PROCAP,CHCNL08,jgamboa,211565.2,251242.35
2024-08-01,TW_BJC4,TW,XARELT,BJC4,jochang,209820.0,286133.0
2024-08-01,TH_VAA,TH,KANARB,VAA,jirayup,208078.0,1580682.0
2024-08-01,TW_BJN8,TW,XARELT,BJN8,silin,203252.0,386986.0
2024-08-01,TH_VAF,TH,MIACAL,VAF,ChonthichaS,202950.0,1190364.0
2024-08-01,TW_BFSA,TW,SEVIKA,BFSA,benchen,199737.0,234930.0
2024-08-01,TW_BFN4,TW,OLMETE,BFN4,easwu,198493.0,667179.0
2024-08-01,TW_BU10_S3,TW,UMB,BU10_S3,terrhuang,198103.0,222864.0
2024-08-01,PH_PHARMAHEX05,PH,ORAHEX,PHARMAHEX05,Salpis,192930.967,1790812.8789999979
2024-08-01,TH_394,TH,ONCERE,394,chutharmadp,192840.0,961505.0
2024-08-01,TH_ED2,TH,TALTZ,ED2,atcharal,190000.0,721210.0
2024-08-01,TH_EA5,TH,GEMZAR,EA5,natthikarnp,189000.0,703000.0
2024-08-01,TW_BU10_N1,TW,NUTRIT,BU10_N1,alicchen,188342.0,600055.0
2024-08-01,TH_291,TH,BLENDE,291,BodinS,186990.0,670215.0
2024-08-01,TH_882,TH,POLIDE,882,NipatV,185192.74000000005,191938.93000000005
2024-08-01,TH_EHB,TH,JANUVI,EHB,sureepornn,183871.611,188504.481
2024-08-01,TH_EE4,TH,JANUVI,EE4,parishats,183871.611,290896.61100000003
2024-08-01,TH_ED6,TH,OLUMIA,ED6,nuttrak,183400.0,2987800.0
2024-08-01,TW_BFR6,TW,OLMETE,BFR6,mchiu,182388.0,420963.0
2024-08-01,TH_PO4,TH,AFSTYL,PO4,NattanichaK;PinitS,179580.0,1451132.0
2024-08-01,TW_BFR7,TW,OLMETE,BFR7,markchen,178663.0,1619873.0
2024-08-01,TW_BBN1,TW,SEIROG,BBN1,thuang,177722.0,397055.0
2024-08-01,TH_950,TH,SELSUN,950,kanoksakk,174253.08000000002,250253.08000000002
2024-08-01,TW_BHN2,TW,TRULIC,BHN2,hachen,173944.0,491326.0
2024-08-01,TW_BIBD,TW,JANUVI,BIBD,jko,170463.0,680763.0
2024-08-01,TH_ED9,TH,PONTEV,ED9,wanwisam,170000.0,304700.0
2024-08-01,TH_072,TH,DIOVAN,072,piyasakp,168862.0,197836.86
2024-08-01,TH_EO4,TH,CIALIS,EO4,kittanatev,167500.0,278700.0
2024-08-01,TW_BJX1,TW,XYZAL,BJX1,eriliu,166921.0,281679.0
2024-08-01,TW_BIAA,TW,JANUVI,BIAA,weichen,166860.0,498171.0
2024-08-01,TW_BICA,TW,JANUVI,BICA,ivhsieh,166715.0,662664.0
2024-08-01,PH_PHARMAHEX02,PH,ORAHEX,PHARMAHEX02,EJDesola,166647.9232,2114843.7103999956
2024-08-01,TW_BJX2,TW,NICOTI,BJX2,aacheng,165442.0,353977.0
2024-08-01,TW_BBN6,TW,LAMISI,BBN6,kevilee,164074.0,843177.0
2024-08-01,TW_BIBJ,TW,JANUVI,BIBJ,towong,163983.0,444659.0
2024-08-01,PH_PHARMAHEX03,PH,ORAHEX,PHARMAHEX03,AMarabarbas,163891.38700000002,2192010.128999995
2024-08-01,TH_PO7,TH,AFSTYL,PO7,NattanichaK;SirakanP,163800.0,1830926.0
2024-08-01,TH_EA7,TH,CYRAMZ,EA7,thatarots,160000.0,441625.0
2024-08-01,TW_BIAI,TW,JANUVI,BIAI,lydlin,159381.0,416913.0
2024-08-01,TW_BJZD,TW,XENICA,BJZD,abewu,158672.0,675726.0
2024-08-01,TW_BIAC,TW,JANUVI,BIAC,kilin,156843.0,615015.0
2024-08-01,TW_BU11_C1,TW,KANEKA,BU11_C1,rliao,155680.0,324068.0
2024-08-01,ID_MR_MRSBJAXX,ID,ULT,MRSBJAXX,,154438.0,634163035.0
2024-08-01,TH_PC2,TH,AFSTYL,PC2,NattanichaK;melaniel,154300.0,936720.0
2024-08-01,MY_MR_NETH,MY,ATACAN,NETH,,153463.1,746055.2999999999
2024-08-01,SG_MR_T103,SG,TIGERB,T103,KLEONG,152670.18000000008,169975.2200000001
2024-08-01,TW_BBS1,TW,SEIROG,BBS1,bw2,151480.0,494408.0
2024-08-01,TW_BU10_S1,TW,SCD,BU10_S1,dihsu,150963.0,1178397.0
2024-08-01,TW_BU10_S2,TW,UMB,BU10_S2,jellu,150246.0,193216.0
2024-08-01,TW_BIDC,TW,JANUVI,BIDC,lizchang,148891.0,398609.0
2024-08-01,TH_VAN,TH,MIACAL,VAN,ChanidawanS,148804.0,1471515.96
2024-08-01,TW_BBC1,TW,NICOTI,BBC1,b04,146483.0,577528.0
2024-08-01,TH_649,TH,ARCOXI,649,SatthaphongI,145242.58000000002,174846.88
2024-08-01,TH_EGK,TH,JANUXR,EGK,papattarananv,142912.0,327096.0
2024-08-01,TW_BHC2,TW,HUMALO,BHC2,willchen01,140359.0,847837.0
2024-08-01,TW_BIEK,TW,JANUVI,BIEK,miuchang;wwu,139804.0,388905.0
2024-08-01,TH_EEP,TH,JANUME,EEP,utsaneeh,139482.0,460182.0
2024-08-01,TH_256,TH,MAGESF,256,kanoksakk,137680.27000000002,155848.51
2024-08-01,TW_BFN5,TW,EVOXAC,BFN5,mliu,136763.0,1421773.0
2024-08-01,TW_BIBA,TW,JANUVI,BIBA,amlo,136081.0,541442.0
2024-08-01,MY_MR_T20S,MY,MALTOF,T20S,CCKiong;MWKow;WHoo;bwlye;faylim;jimleong;jlmar;lee.ching;ljchin;lssee;yee.theng;yflian;yunn.yeu,135099.9,327763.75999999995
2024-08-01,PH_KLNATL05,PH,IMOJEV,KLNATL05,DRUy;kmlaxa,134400.0,1217640.0
2024-08-01,TH_958,TH,JARDIA,958,PhatthananyaR,134400.0,1048062.5
2024-08-01,ID_MR_MRMDCV02,ID,MRD,MRMDCV02,ifahri,133623.0,58293168.0
2024-08-01,TH_ED7,TH,ZYPREX,ED7,nathayap,132000.0,552800.0
2024-08-01,TH_293,TH,SALINE,293,PutthidaK,132000.0,533820.0
2024-08-01,TH_VAE,TH,MIACAL,VAE,WimonpornA;laliphass,131400.0,1576332.0
2024-08-01,TH_669,TH,NACLON,669,AdcharinC,130803.20000000004,811169.9199999997
2024-08-01,PH_PHARMAHEX04,PH,ORAHEX,PHARMAHEX04,JeEvangelista,130429.2318,1519382.814599998
2024-08-01,TH_921,TH,SERETI,921,EkaponJ,128488.82,368014.81999999995
2024-08-01,TH_VAL,TH,KANARB,VAL,wirist,127524.0,858710.0
2024-08-01,TW_BU11_N2,TW,KANEKA,BU11_N2,sahsu,127338.0,163829.0
2024-08-01,TH_991,TH,SELSUN,991,ChatchalwanK,126157.04,912810.6199999995
2024-08-01,TH_EEN,TH,TRULIC,EEN,sirinartk,125000.0,425000.0
2024-08-01,MY_MR_NTRD,MY,CLARIN,NTRD,,123374.75,124715.75
2024-08-01,TH_066,TH,MAGESF,066,NamphonT,121460.58,161787.58000000002
2024-08-01,TW_BHS2,TW,TRULIC,BHS2,,120574.0,273246.0
2024-08-01,PH_AONATL05,PH,XGEVA,AONATL05,ERRaflores,119067.648,1336226.5420000008
2024-08-01,TW_BIEE,TW,JANUME,BIEE,miuchang;wwu,118503.0,270416.0
2024-08-01,TW_BHN1,TW,TRULIC,BHN1,daviwu,118319.0,863897.0
2024-08-01,TH_ED4,TH,OLUMIA,ED4,jarunees,116950.0,1356700.0
2024-08-01,TW_BBN5,TW,SEIROG,BBN5,pechang,116226.0,393151.0
2024-08-01,MY_MR_E113,MY,YULARE,E113,wpsoo,115584.0,150680.0
2024-08-01,TH_EGE,TH,HUMALO,EGE,kamolchanokh,115184.86,261390.36
2024-08-01,ID_MR_MRJKRE04,ID,SPP,MRJKRE04,gkcsumirat,114859.0,207904296.0
2024-08-01,PH_CHCNL01,PH,PROCAP,CHCNL01,alhernandez,114849.68,179540.19999999998
2024-08-01,TW_BJN4,TW,XYZAL,BJN4,jahu,114491.0,410872.0
2024-08-01,SG_MR_T102,SG,TIGERB,T102,BTeo,113145.02999999998,869211.72
2024-08-01,TW_BJX3,TW,WELLBU,BJX3,marliu,112783.0,2040431.0
2024-08-01,TH_EO5,TH,ZYPREX,EO5,sompotb,111600.0,237713.0
2024-08-01,TH_EC7,TH,URGOCE,EC7,thanittars,110919.0,2320069.0
2024-08-01,PH_GAS_HA,PH,FAKTU,GAS_HA,,110575.92999999996,1713778.0999999987
2024-08-01,TH_290,TH,SALINE,290,PunyaveeS,108540.0,465825.0
2024-08-01,TW_BBC2,TW,SEIROG,BBC2,bw1,105927.0,205439.0
2024-08-01,TW_BJZ3,TW,NICOTI,BJZ3,uli,105561.0,417693.0
2024-08-01,TH_652,TH,GALVUS,652,KittraweeW,105440.0,3263410.7700000037
2024-08-01,MY_MR_E111,MY,YULARE,E111,phteoh,105264.0,332404.0
2024-08-01,TW_BU11_S2,TW,KANEKA,BU11_S2,ychang,105216.0,350483.0
2024-08-01,MY_MR_T401,MY,CLARIN,T401,yuya.wong,103400.2,113772.92
2024-08-01,TH_VAM,TH,PERSKI,VAM,NipapornNe;WimonpornA,102594.0,1503746.0
2024-08-01,PH_PHARMAHEX01,PH,ORAHEX,PHARMAHEX01,HVDominguez,102091.31419999998,1861132.6073999964
2024-08-01,TW_BI00,TW,JANUVI,BI00,jameswu,101557.0,2985981.0
2024-08-01,TH_ED8,TH,TALTZ,ED8,sarinuchj,100000.0,1760000.0
2024-08-01,TH_EJD,TH,JANUXR,EJD,alysab,99990.0,108239.175
2024-08-01,TW_BICD,TW,JANUVI,BICD,tichen,98359.0,397220.0
2024-08-01,TH_EHI,TH,HUMALO,EHI,jakkritl,98266.0,810866.0
2024-08-01,TH_947,TH,CRANBE,947,sudapornp,97912.61999999998,155795.33999999997
2024-08-01,ID_MR_MRJKVMX1,ID,GLX,MRJKVMX1,,95432.8,181218044.4
2024-08-01,TW_BJY2,TW,LAMICT,BJY2,rchuang,94714.0,479848.0
2024-08-01,TH_513,TH,NEPRO,513,RuethairatI,94377.52,1426946.9400000002
2024-08-01,TH_EDD,TH,OLUMIA,EDD,PhinsudaS,94000.0,844000.0
2024-08-01,PH_PHARMAHEX_HA,PH,ORAHEX,PHARMAHEX_HA,,93534.1466,1648075.180199996
2024-08-01,TH_PC4,TH,SURVAN,PC4,NattanichaK;pimchayas,93450.0,203511.0
2024-08-01,PH_PHARMAHEX06,PH,ORAHEX,PHARMAHEX06,JLayco,93403.968,1395441.825999998
2024-08-01,TH_927,TH,ZYRTEC,927,panaikornk,93202.6,134332.6
2024-08-01,TH_EEB,TH,CIALIS,EEB,JareeratTa,91940.0,474940.0
2024-08-01,TH_EHE,TH,JANUXR,EHE,aungkanaJ,91940.0,147641.0
2024-08-01,TW_BIDO,TW,JANUVI,BIDO,b95,91712.0,365799.0
2024-08-01,PH_CHC5NAT01,PH,LUPROL,CHC5NAT01,psahagun,91700.83,383135.57000000007
2024-08-01,TH_EGA,TH,JANUXR,EGA,watchirapornm,91000.0,196300.0
2024-08-01,PH_KLNATL07,PH,BONVIV,KLNATL07,SJMadeloso,90245.16,517573.31999999995
2024-08-01,SG_MR_TLS2,SG,ROTARI,TLS2,ckwyap;nur.asyiqin;thanasanthini;wlwee,89368.83000000003,565455.0100000002
2024-08-01,TH_994,TH,SELSUN,994,TanawatK,89174.88,235174.88
2024-08-01,TH_932,TH,SERETI,932,ChaiyanU,89173.84999999998,104173.84999999998
2024-08-01,TH_079,TH,DIOVAN,079,TrinN,87992.99999999999,238093.0
2024-08-01,TH_654,TH,GALVUS,654,KantimaC,87920.0,278080.0
2024-08-01,PH_GASNATL205,PH,PANTOL,GASNATL205,JCSantiago,87825.0,804734.440000001
2024-08-01,TH_896,TH,CENTRU,896,KwanhataiP,87148.88,128854.78000000003
2024-08-01,TH_299,TH,AMINOL,299,PinyadaJ,86940.0,229527.02000000002
2024-08-01,MY_MR_T80S,MY,PERSKI,T80S,HMeLee;SeanDS;TJChong;WHoo;alkwyap;cbhor;eltan;faylim;jimleong;jlmar;yee.theng;yyleong,86609.95999999996,81441.95999999996
2024-08-01,TH_EJB,TH,HUMALO,EJB,sitipornp,86296.0,409088.0
2024-08-01,PH_NONPROM,PH,BASAGL,NONPROM,,85902.59999999999,2353026.9599999953
2024-08-01,TW_BJS3,TW,DIANE,BJS3,jerchang,85332.0,492952.0
2024-08-01,TH_653,TH,ELOMET,653,tanyac,83990.92000000001,240303.21000000002
2024-08-01,TW_BFR5,TW,OLMETE,BFR5,fachiang,83932.0,90789.0
2024-08-01,TH_EC3,TH,CYMBAL,EC3,ThakornJ;supanann,83350.0,206720.0
2024-08-01,TH_EEA,TH,CIALIS,EEA,papichamonw,83325.0,873846.9419999999
2024-08-01,TH_068,TH,MADIPL,068,CherngcharnP,82511.0,183161.0
2024-08-01,TW_BIDN,TW,JANUVI,BIDN,byeh,82221.0,302689.0
2024-08-01,TH_PC3,TH,PRIVIG,PC3,NattanichaK;tippongw,82130.7,1617359.5
2024-08-01,SG_MR_ZZ3,SG,GAVISC,ZZ3,,82072.25,139312.05
2024-08-01,MY_MR_E112,MY,ALIMTA,E112,samantha.chang,81000.0,351384.0
2024-08-01,TW_BHN4,TW,HUMALO,BHN4,daviwu,80699.0,322076.0
2024-08-01,TW_BHN5,TW,HUMALO,BHN5,elechen,79203.0,841440.0
2024-08-01,TW_BHC3,TW,TRULIC,BHC3,hslin,79096.0,644433.0
2024-08-01,TH_951,TH,SELSUN,951,patiwatt,78279.5,130279.5
2024-08-01,PH_PHARMAHEX10,PH,ORAHEX,PHARMAHEX10,rjolermo,77039.28280000002,1001213.3015999992
2024-08-01,TH_053,TH,ENSURE,053,pimpikas;siwapornm,76611.02,876849.5999999999
2024-08-01,TW_BIEG,TW,FORTEO,BIEG,shsiao,75844.0,771350.0
2024-08-01,MY_MR_P13S,MY,FORTEO,P13S,alvin.poh;ctlee;tankh,75296.0,192584.0
2024-08-01,TH_EDA,TH,OLUMIA,EDA,ThanatphornS,75000.0,102000.0
2024-08-01,TW_BIDD,TW,JANUVI,BIDD,gchou,74535.0,164688.0
2024-08-01,TW_BFS4,TW,OLMETE,BFS4,jaccheng,74508.0,1071341.0
2024-08-01,TW_BJY1,TW,NICOTI,BJY1,nzhang,74332.0,264265.0
2024-08-01,TW_BIEA,TW,JANUVI,BIEA,jliu,74256.0,292824.0
