yearmonth,UserKey_4Map,Country,productgroupcode,SalesRep_Code,salesrepemployeeid_z,MTD Sales,QTD Sales
2024-08-01,TH_EA6,TH,GEMZAR,EA6,dechaw,74250.0,98250.0
2024-08-01,TH_PC1,TH,AFSTYL,PC1,NattanichaK;ampornphanm;phisutp,74161.86,1299629.4400000002
2024-08-01,TW_BICC,TW,JANUVI,BICC,anfu,74092.0,757610.0
2024-08-01,TH_EO9,TH,PROZAC,EO9,,73500.0,228560.0
2024-08-01,TH_067,TH,MADIPL,067,KittiC,72453.0,138153.0
2024-08-01,TH_737,TH,SERC,737,SulaleewanS,71984.0,133557.0
2024-08-01,TH_EGC,TH,HUMALO,EGC,salinyosd,71392.86,90462.86
2024-08-01,PH_MSDNLGMA02,PH,HUMALO,MSDNLGMA02,HPRufo,71262.0,301061.95999999996
2024-08-01,PH_PHARMAHEX07,PH,ORAHEX,PHARMAHEX07,MVVergara,71211.4966,1105208.4301999991
2024-08-01,TW_BIED,TW,JANUVI,BIED,vwu,70934.0,220534.0
2024-08-01,TH_891,TH,POLIDE,891,Vathitb,70771.34000000001,690163.5899999995
2024-08-01,TH_EF7,TH,JANUVI,EF7,prachumk,70332.0,411156.0
2024-08-01,TW_BAL2,TW,SEIROG,BAL2,terchen,70127.0,1505950.0
2024-08-01,TW_BHS1,TW,HUMALO,BHS1,sthuang,69762.0,220385.0
2024-08-01,PH_ABNATL05,PH,MVASI,ABNATL05,mymaningo,69480.88,704468.7400000001
2024-08-01,TW_BU10_N2,TW,P-PI,BU10_N2,jjian,68990.0,97562.0
2024-08-01,TW_BJX4,TW,XYZAL,BJX4,becchen,68838.0,474493.0
2024-08-01,TH_738,TH,KLACID,738,kittiphong;pichamonra,68221.5,315367.45999999996
2024-08-01,TH_257,TH,MAGESF,257,ChatchalwanK,67654.43,634069.6299999999
2024-08-01,TW_BIDF,TW,DIFFLA,BIDF,rictsai,65829.0,3245743.0
2024-08-01,MY_MR_T303,MY,CETAPH,T303,scteh,65501.40000000003,219665.51999999996
2024-08-01,TW_BHS7,TW,HUMALO,BHS7,jayu,65455.0,352160.0
2024-08-01,TH_EA2,TH,CYRAMZ,EA2,thitikornj,64994.0,1524194.0
2024-08-01,TW_BHN3,TW,HUMALO,BHN3,vchen,64840.0,240357.0
2024-08-01,TH_733,TH,SERC,733,WirojW;nisacholc,64696.0,119968.8
2024-08-01,TH_EGG,TH,HUMALO,EGG,supatsay,64400.0,68000.0
2024-08-01,TH_647,TH,DERMAT,647,mayurachadt,64370.579999999994,233650.58
2024-08-01,TW_BFC2,TW,OLMETE,BFC2,syyu,62400.0,1235714.0
2024-08-01,TW_BHC1,TW,TRULIC,BHC1,mahuang,62268.0,885614.0
2024-08-01,TH_EEM,TH,CIALIS,EEM,nitapornp,61824.0,680985.942
2024-08-01,TW_BIDM,TW,JANUVI,BIDM,adchiu,61684.0,198299.0
2024-08-01,TW_BIBI,TW,JANUVI,BIBI,cichou,61632.0,274080.0
2024-08-01,TH_928,TH,ZYRTEC,928,JirapornKh,61416.88,64716.88
2024-08-01,MY_MR_Z104,MY,TALTZ,Z104,siew.ting,60756.0,155886.55
2024-08-01,TW_BJZ2,TW,REQUIP,BJZ2,petehsieh,60747.0,276962.0
2024-08-01,MY_MR_T302,MY,MEDIS,T302,chrystian.teh;meklee,60630.84999999999,64821.84999999999
2024-08-01,TW_BIBB,TW,JANUVI,BIBB,jerrchiang,60231.0,897272.0
2024-08-01,TH_EGI,TH,JANUVI,EGI,chanakantn,60000.0,85930.0
2024-08-01,PH_PHARMAHEX09,PH,ORAHEX,PHARMAHEX09,JAFecara,59466.3052,753435.8443999996
2024-08-01,MY_MR_T30S,MY,SURBEX,T30S,MayTan;allow;cwon;etwong;faylim;jeremy.kueh;jia.yie;jimleong;jlmar;lee.ching;yflian;yunn.yeu,59000.57000000009,147583.50000000003
2024-08-01,SG_MR_E012,SG,FLUARI,E012,SLJLim,58005.7,89591.2
2024-08-01,TH_833,TH,SAMBUC,833,SawanyaPh;THMENAR-PNattapong;thmenar-kchutimon;thmenar-psawanya,57323.54999999999,349984.2699999994
2024-08-01,MY_MR_E405,MY,PONTEV,E405,kpteh,56561.0,140689.0
2024-08-01,TH_298,TH,ONCERE,298,PasinL,56400.0,143418.0
2024-08-01,TH_930,TH,AVODAR,930,nattharatp,55840.0,1317493.3800000004
2024-08-01,TH_VHA,TH,CYGEST,VHA,siriluckc,55610.5,682610.5
2024-08-01,TH_EB5,TH,FORTEO,EB5,TitinanK,54990.0,5046240.0
2024-08-01,TH_512,TH,GLUCER,512,WasiponW,54650.08,3774908.96
2024-08-01,TH_PO1,TH,PRIVIG,PO1,NattanichaK;SathitS,54150.0,628470.0
2024-08-01,SG_MR_ESS1,SG,JANUVI,ESS1,JLHoon;NCYChng;QXOChua;aataladtad;spslim,53606.56,304315.76
2024-08-01,TW_BHN6,TW,HUMALO,BHN6,hachen,53470.0,254191.0
2024-08-01,PH_ONCONATL05,PH,KYTRIL,ONCONATL05,ldevera;lsansarona,53200.0,1654887.2999999998
2024-08-01,TW_BIDB,TW,JANUVI,BIDB,nhuang,52556.0,74297.0
2024-08-01,TH_ED1,TH,CYMBAL,ED1,thanutrak,52500.0,446000.0
2024-08-01,TH_ED5,TH,ZYPREX,ED5,supunneeh,52500.0,290700.0
2024-08-01,TW_BBS5,TW,SEIROG,BBS5,edtsai,52295.0,557673.0
2024-08-01,TH_EEG,TH,CIALIS,EEG,chalagornp,51600.0,170512.5
2024-08-01,TW_BAL1,TW,LAMISI,BAL1,mliao,51195.0,672037.0
2024-08-01,TH_982,TH,ESTROF,982,chalermphans,50820.0,66104.0
2024-08-01,SG_MR_T403,SG,REFRES,T403,JJIANGCC,50597.6,57159.11
2024-08-01,TH_EEC,TH,JANUVI,EEC,nutthawutk,50400.0,138900.0
2024-08-01,PH_CNLGMA02,PH,HUMALO,CNLGMA02,ppineda;rtangente,50076.0,843914.6999999997
2024-08-01,TH_062,TH,MAGESF,062,JaruwatT,50000.0,202096.0
2024-08-01,TH_EEF,TH,CIALIS,EEF,tunchanokp,50000.0,500000.0
2024-08-01,TH_773,TH,BELARA,773,RattikaN,49637.5,187022.5
2024-08-01,TH_731,TH,NEPRO,731,KhairachS,49067.43,4982888.639999999
2024-08-01,TH_916,TH,VENTOL,916,KaranphonS,49038.75999999999,1537053.719999997
2024-08-01,TH_EC6,TH,URGOCE,EC6,kanokwant,49037.0,3019037.0
2024-08-01,TW_BHS3,TW,HUMALO,BHS3,alchen,48129.0,197171.0
2024-08-01,TW_BIEJ,TW,JANUVI,BIEJ,jimmwu,47385.0,139997.0
2024-08-01,TH_643,TH,GALVUS,643,BenjawanC,46800.0,272320.0
2024-08-01,TH_975,TH,TMPLYO,975,mareeneet,46500.0,76800.0
2024-08-01,TH_393,TH,ACETAR,393,PradthanaS,46368.0,243568.0
2024-08-01,TW_BICE,TW,FORTEO,BICE,ohuang,46111.0,1674448.0
2024-08-01,TH_EC2,TH,URGOCE,EC2,waranyac,45234.0,121499.0
2024-08-01,SG_MR_E013,SG,SANDOL,E013,WWangWC;eljchan,44665.0,378603.98
2024-08-01,TH_EJA,TH,HUMALO,EJA,rittirongl,44660.0,94892.0
2024-08-01,TW_BBN2,TW,LAMISI,BBN2,kn1,44357.0,434309.0
2024-08-01,TH_175,TH,BLOPRP,175,kittiphong,44296.0,633516.0
2024-08-01,TW_BHC4,TW,TRULIC,BHC4,cuwu,43757.0,600092.0
2024-08-01,TH_EJF,TH,HUMALO,EJF,tosapolk,43200.0,57280.0
2024-08-01,TH_EE5,TH,TRULIC,EE5,aruneew,42600.0,82080.0
2024-08-01,PH_CVISMIN05,PH,HUMALO,CVISMIN05,dpellen,42578.44,551435.72
2024-08-01,TH_EB4,TH,URGOCE,EB4,chanyanant,42450.48,925200.48
2024-08-01,PH_CSLNATL06,PH,HUMANA,CSLNATL06,ilteleron,42374.4,9339879.840000004
2024-08-01,PH_CHCNGMA08,PH,PROCAP,CHCNGMA08,KArroyo,42313.04,145479.47
2024-08-01,MY_MR_Z103,MY,PHYSIO,Z103,kooi.sheng,41580.0,93334.95
2024-08-01,TW_BU10_C2,TW,P-ESSE,BU10_C2,melliu,41526.0,364605.0
2024-08-01,TW_BIEC,TW,JANUVI,BIEC,clu,41152.0,135802.0
2024-08-01,PH_GASNATL02,PH,PANTOL,GASNATL02,kbelarmino,41108.00000000001,1085821.0000000012
2024-08-01,TH_853,TH,VOLTAR,853,PathompongK,40855.32,535341.27
2024-08-01,TW_BHS4,TW,TRULIC,BHS4,marchen,40390.0,173496.0
2024-08-01,TH_VHE,TH,VERRUM,VHE,nattakonn,40000.0,809000.0
2024-08-01,TW_BJS2,TW,DIANE,BJS2,charlelin,39452.0,153825.0
2024-08-01,TH_EB2,TH,URGOCE,EB2,chutimat,39375.0,504055.9
2024-08-01,TH_065,TH,BLOPRE,065,ManatA,39340.0,159880.0
2024-08-01,TH_VHF,TH,ALUVIA,VHF,sirawitr,38950.0,116850.0
2024-08-01,TH_EGD,TH,JANUXR,EGD,thanyalakt,38640.0,150840.0
2024-08-01,TH_EHD,TH,JANUXR,EHD,promphanw;suvitchayac,38640.0,99620.0
2024-08-01,TH_EEJ,TH,JANUVI,EEJ,nantapornl,38640.0,-381310.0
2024-08-01,TH_071,TH,BLOPRE,071,WatcharachaiN,38124.0,52992.0
2024-08-01,TW_BFC1,TW,EFIENT,BFC1,sewu,38057.0,1344294.0
2024-08-01,TH_VH3,TH,ALBUMI,VH3,BussayaW,38000.0,235600.0
2024-08-01,TH_EC1,TH,URGOCE,EC1,passaporns,38000.0,88978.0
2024-08-01,PH_DIABVM06,PH,KALIUM,DIABVM06,fsabando,36029.5,160344.07000000004
2024-08-01,TH_EDE,TH,ZYPREX,EDE,sudaratk,36000.0,486000.0
2024-08-01,TH_944,TH,NORMET,944,Hathaipatw,35545.0,51292.51
2024-08-01,PH_MSDVM06,PH,HUMALO,MSDVM06,Gvillagomez,35113.86,237221.23000000004
2024-08-01,TW_BJS6,TW,VISANN,BJS6,atai,35040.0,1053537.0
2024-08-01,MY_MR_T803,MY,JANUME,T803,AKang,34713.0,129276.0
2024-08-01,MY_MR_E402,MY,PONTEV,E402,knong,34091.0,37643.0
2024-08-01,TH_EA4,TH,ALIMTA,EA4,nichakornt,34020.0,1531980.0
2024-08-01,TW_BJC1,TW,NICOTI,BJC1,antsai,33715.0,158927.0
2024-08-01,TH_515,TH,ENSURE,515,hathaikanv,33600.0,248546.48
2024-08-01,TH_ED3,TH,PROZAC,ED3,panjanp,33250.0,687600.0
2024-08-01,TW_BBS3,TW,TIGERB,BBS3,lchou,33102.0,142558.0
2024-08-01,TH_640,TH,SALOFA,640,KittipornJ,32796.34,221625.54
2024-08-01,TH_EA3,TH,GEMZAR,EA3,voranuntv,32740.0,607240.0
2024-08-01,TW_BJE1,TW,VISUDY,BJE1,julchang,32605.0,1485380.0
2024-08-01,PH_CHCMIN02,PH,PHYSIO,CHCMIN02,msabando,32438.28,190425.04559999998
2024-08-01,TW_BIDH,TW,ALDARA,BIDH,jashuang,32058.0,3199039.0
2024-08-01,MY_MR_E114,MY,ALIMTA,E114,xlkoh,31992.0,321984.0
2024-08-01,TH_EB6,TH,URGOCE,EB6,prannapan,31809.0,144724.0
2024-08-01,PH_CVM1NL04,PH,JANUME,CVM1NL04,,31632.724,168732.289
2024-08-01,TH_871,TH,PANADO,871,waruneen,31537.759999999987,298390.24
2024-08-01,MY_MR_T809,MY,KETOTO,T809,cbhor,31491.48,51552.8
2024-08-01,TH_881,TH,SENSOD,881,ChakkritC,31487.21999999999,85517.66
2024-08-01,TH_893,TH,CENTRU,893,pornsirisir,31218.76,39110.6
2024-08-01,TH_EO1,TH,TRULIC,EO1,Jutharuts,30800.0,240400.0
2024-08-01,TW_BJY3,TW,XYZAL,BJY3,stchang,30667.0,369635.0
2024-08-01,TH_VH1,TH,ALBUMI,VH1,Pariyapornn,30600.0,100800.0
2024-08-01,TH_923,TH,VENTOL,923,tanwaratko,30356.44000000001,266120.17000000004
2024-08-01,TH_EEQ,TH,CIALIS,EEQ,manasaweel,30240.0,262651.0
2024-08-01,TW_BIDJ,TW,TAMBOC,BIDJ,brychen,29806.0,3593149.0
2024-08-01,TH_EK2,TH,JANUXR,EK2,,29624.0,95284.0
2024-08-01,PH_CVM1VM07,PH,HUMALO,CVM1VM07,RASalceda,29129.0,181866.11
2024-08-01,PH_CVM1_HA,PH,JANUXR,CVM1_HA,,29076.59999999999,2491014.7500000023
2024-08-01,TW_BIDK,TW,JANUVI,BIDK,echiu,29039.0,220902.0
2024-08-01,TH_054,TH,JEVITY,054,DarinP,29025.36,4369038.72
2024-08-01,PH_CNLGMA09,PH,IMDUR,CNLGMA09,RDimasaca,28890.0,294490.95000000007
2024-08-01,SG_MR_T303,SG,TEARSN,T303,lleejf,28766.30999999999,120350.62999999998
2024-08-01,TH_EE9,TH,JANUME,EE9,wimolwann,28336.0,1229186.0
2024-08-01,TH_770,TH,GANATO,770,sasanonn,28020.0,49159.240000000005
2024-08-01,TH_EGF,TH,JANUXR,EGF,jaruwannees,28000.0,78300.0
2024-08-01,TH_648,TH,PROSCA,648,WatchareeT,27769.0,103371.64
2024-08-01,PH_MSDSLGMA01,PH,IMDUR,MSDSLGMA01,NEstaniel,27692.0,135157.31999999998
2024-08-01,PH_IMMU02,PH,OLUMIA,IMMU02,JLSo;jmbacasmas,27583.2,1253082.5999999996
2024-08-01,TW_XXBU8,TW,DIANE,XXBU8,,26927.0,535812.0
2024-08-01,TH_296,TH,ONCEPR,296,ChananwatW,26785.0,500685.0
2024-08-01,TH_886,TH,ENO,886,thatkarans,26770.609999999997,269958.21
2024-08-01,TW_BHS6,TW,HUMALO,BHS6,bhu,26555.0,113197.0
2024-08-01,TW_BBN3,TW,NICOTI,BBN3,jolian,26240.0,286251.0
2024-08-01,MY_MR_E801,MY,HUMALO,E801,kphua,26021.960000000003,84739.06
2024-08-01,SG_MR_E011,SG,INFANR,E011,KPalani,25973.980000000003,58658.81
2024-08-01,MY_MR_E407,MY,PONTEV,E407,leonard.chi;wclee,25767.6,199043.6
2024-08-01,TH_915,TH,DERMOV,915,NaruedeeK,25686.929999999997,293169.93
2024-08-01,TH_736,TH,DUPHAL,736,RinsaiP,25675.5,530485.5
2024-08-01,TW_BIDE,TW,JANUVI,BIDE,piwang,25322.0,303681.0
2024-08-01,PH_AONATL04,PH,KANJIN,AONATL04,Kmondenedo;lbacus,25097.5,1363794.799999999
2024-08-01,TH_769,TH,SERC,769,KamonchanokS,25078.0,243738.0
2024-08-01,TH_EE6,TH,CIALIS,EE6,yadak,25000.0,39280.0
2024-08-01,TH_063,TH,LIXIAN,063,MonthathipM,24920.0,89085.0
2024-08-01,TH_984,TH,TRAJEN,984,vichadaw,24840.0,886002.08
2024-08-01,MY_MR_T411,MY,CLARIN,T411,eloh,24797.0,51151.15
2024-08-01,MY_MR_K007,MY,LOXOTO,K007,faylim;jimleong;jlmar,24640.0,25249.25
2024-08-01,BN_MR_B301,BN,KALETR,BNABB1,jkkhoo,24600.0,29565.239999999998
2024-08-01,TH_739,TH,HIDRAS,739,,24500.0,116450.0
2024-08-01,TH_VH6,TH,FERINJ,VH6,JiratchayaS,24500.0,265000.0
2024-08-01,TH_EDB,TH,PROZAC,EDB,owaychais,24500.0,131000.0
2024-08-01,TW_BICH,TW,JANUVI,BICH,nilin,24421.0,161344.0
2024-08-01,TH_514,TH,ENSURE,514,Akhinank,23777.1,18765108.25
2024-08-01,TH_911,TH,IMIGRA,911,WorrawatS;natphisitk,23700.0,42900.0
2024-08-01,TW_BIDG,TW,TAMBOC,BIDG,sanliao,23475.0,93196.0
2024-08-01,MY_MR_MPS1,MY,JANUVI,MPS1,,23275.0,34615.0
2024-08-01,TH_EEH,TH,JANUVI,EEH,AtcharaK,23184.0,1023184.0
2024-08-01,PH_ABVNATL06,PH,SURVAN,ABVNATL06,obere,22903.7,137422.88
2024-08-01,MY_MR_K004,MY,COLLAG,K004,jchew,22778.140000000003,47069.70000000001
2024-08-01,PH_CFXNATL07,PH,PANTOL,CFXNATL07,cmatienza,22654.6,795802.260000002
2024-08-01,TH_EE0,TH,CIALIS,EE0,,22500.0,75150.0
2024-08-01,MY_MR_K002,MY,LLOSEC,K002,faylim;jessica.chan;jimleong;jlmar,22472.4,119652.82999999999
2024-08-01,PH_PHARMAHEX08,PH,ORAHEX,PHARMAHEX08,ykberos,22417.7876,695903.9671999995
2024-08-01,TH_901,TH,ZOVIRA,901,PattananS,21948.0,131058.0
2024-08-01,PH_APNATL05,PH,XGEVA,APNATL05,SRicafort;ajalbahr,21262.08,633796.8600000001
2024-08-01,PH_MSDNLGMA01,PH,HUMALO,MSDNLGMA01,ZLFrancisco,21186.0,145778.94
2024-08-01,TW_BHS5,TW,HUMALO,BHS5,siliu,20969.0,367050.0
2024-08-01,PH_CSLNATL07,PH,ALBURX,CSLNATL07,nibueno,20699.4,14718383.160000017
2024-08-01,TH_518,TH,ENSURE,518,phanomn,20524.96,817130.8799999999
2024-08-01,SG_MR_E007,SG,JANUXR,E007,YTKChee,20317.4,55648.6
2024-08-01,PH_DIABNL02,PH,KALIUM,DIABNL02,jtomas,20286.175,108664.865
2024-08-01,TH_EDG,TH,CYMBAL,EDG,SasikanT,19800.0,202270.0
2024-08-01,PH_GASNATL06,PH,FAKTU,GASNATL06,ajcabatit,19323.06,2458868.68
2024-08-01,TH_854,TH,VOLTAR,854,VenusJ,19240.7,744467.18
2024-08-01,TH_771,TH,CREON,771,chonlachaib,19000.0,535850.0
2024-08-01,MY_MR_M003,MY,AMARYL,M003,hui.keow,18828.2,77061.2
2024-08-01,TW_BIAH,TW,ALDARA,BIAH,tinchen,18800.0,3760583.0
2024-08-01,MY_MR_Z101,MY,PHYSIO,Z101,echan,18710.0,20562.82
2024-08-01,TH_953,TH,SPIRIV,953,phongsirip,18700.0,58700.0
2024-08-01,MY_MR_T309,MY,CETAPH,T309,cwon,18691.78,26446.53
2024-08-01,MY_MR_E504,MY,TRULIC,E504,adeline.ang,18579.0,46195.28
2024-08-01,MY_MR_E2PS,MY,CLARIT,E2PS,,18467.0,60523.5
2024-08-01,MY_MR_M022,MY,SOLIQU,M022,wan.ning,18355.0,42820.0
2024-08-01,TH_VHB,TH,ALBUMI,VHB,pongsirij,18350.0,260310.0
2024-08-01,TH_069,TH,BIODER,069,JatupornV,18325.34,130825.34
2024-08-01,TH_946,TH,ARISTO,946,NonglukK,17700.0,200700.0
2024-08-01,MY_MR_M017,MY,AMARYL,M017,lyra.yeo,17543.2,17900.8
2024-08-01,MY_MR_M008,MY,SOLIQU,M008,deirdre.wong,17539.839999999997,171919.84
2024-08-01,PH_CSLGMA01,PH,HUMALO,CSLGMA01,rbahala,17334.0,768117.0499999999
2024-08-01,TH_925,TH,REQUIP,925,unlapada,17220.0,29124.0
2024-08-01,TH_673,TH,CAFERG,673,AmonratK,17078.88,108127.96
2024-08-01,TH_734,TH,KLACID,734,kodchanipav,16600.0,23272.84
2024-08-01,TH_642,TH,PRILIG,642,PatcharaT,16317.0,171278.68
2024-08-01,TH_904,TH,AUGMEN,904,kewaleer,16259.96,151478.40000000002
2024-08-01,MY_MR_T806,MY,CIALIS,T806,HMeLee,16093.0,19666.75
2024-08-01,PH_DIABGMA07,PH,XENICA,DIABGMA07,RSamson,16038.0,135220.49999999994
2024-08-01,PH_DIABVM08,PH,ROCALT,DIABVM08,adereal,16026.0,339458.23000000016
2024-08-01,MY_MR_MSS1,MY,JANUXR,MSS1,PKKhor;alice.tai;amy.cheah;chong.shii;elly.tai;lee.chen;lyra.yeo;mei.zhi;melvin.chan;michelle.ho;michelle.teh;nattalie.khoo;wen.fei,15960.0,17955.0
2024-08-01,TH_957,TH,BERODU,957,BowornY,15960.0,68400.0
2024-08-01,TW_BJN6,TW,SEROXA,BJN6,deyeh,15946.0,44005.0
2024-08-01,PH_DIABNL04,PH,ROCALT,DIABNL04,JViray;eacruz,15839.0,127337.03
2024-08-01,MY_MR_Z102,MY,PHYSIO,Z102,ginny.tsan,15680.0,131748.0
2024-08-01,PH_DIABGMA08,PH,KALIUM,DIABGMA08,MPMarcelo,15665.0,119883.0
2024-08-01,TH_EHH,TH,HUMALO,EHH,supinthongs,15560.0,36560.0
2024-08-01,TW_BIEH,TW,DIFFLA,BIEH,byen,15415.0,117538.0
2024-08-01,TW_BJZ1,TW,NICOTI,BJZ1,mkuo,15347.0,474795.0
2024-08-01,TW_BJN2,TW,XYZAL,BJN2,chlhuang,15205.0,172987.0
2024-08-01,TH_895,TH,SENSOD,895,SiriyaY,15182.120000000004,500147.58999999973
2024-08-01,PH_GASNATL01,PH,PANTOL,GASNATL01,mlibunao,15039.0,788272.5500000011
2024-08-01,TH_258,TH,LAMISI,258,TanawatK,14476.2,40046.979999999996
2024-08-01,MY_MR_E115,MY,ALIMTA,E115,cklo,14448.0,142416.0
2024-08-01,TH_VHD,TH,VERRUM,VHD,nichapimp,14400.0,93010.0
2024-08-01,TW_BU10_KA,TW,LINER,BU10_KA,asu,14286.0,52095.0
2024-08-01,TH_664,TH,SAMBUC,664,Laphatsananb,14170.08,55496.240000000005
2024-08-01,TH_EES,TH,JANUVI,EES,pattarawatr,14168.0,648108.0
2024-08-01,TH_EJJ,TH,JANUXR,EJJ,pornpailins,14168.0,17168.0
2024-08-01,PH_DIABGMA01,PH,KALIUM,DIABGMA01,LAMendoza;mcdlopez,14098.5,194583.49999999997
2024-08-01,PH_CHCVIS06,PH,NIZORA,CHCVIS06,scataluna,13997.1,69278.52
2024-08-01,TW_BIAE,TW,ALDARA,BIAE,anchiu;tshuang,13954.0,986829.0
2024-08-01,TW_BU11_C2,TW,KANEKA,BU11_C2,bshen,13950.0,128530.0
2024-08-01,PH_CFXNATL03,PH,LUPROL,CFXNATL03,chtorres,13679.4,93733.06499999999
2024-08-01,MY_MR_T402,MY,CLARIN,T402,,13605.0,26463.079999999998
2024-08-01,PH_DIABSL03,PH,KALIUM,DIABSL03,alrivera;jyabut,13518.895,162526.99499999994
